rms,kurtosis,peak,crest_factor,shape_factor,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,spec_mean,spec_std,spec_centroid,set_id
-0.59514917,-0.747952209,-0.624384047,0.003660477,0.3197732217876422,0.15162474,0.7175859244810342,-0.415986001,-0.696156772,-0.807856064,-0.705254434,-0.549920279,-0.522691576,-0.491623745,-0.720943275,-0.714440282,-0.59842841,-0.422932497,-0.57497819,-0.467055067,-0.941127864,-1.033860836,-0.807894266,-0.659588555,-0.821185057,-0.716703526,-0.623115209,-0.818922999,-0.746802305,-0.669342643,-0.685708787,-0.662364523,-0.811912329,-0.729801104,-0.708497795,-0.80815831,-0.75239492,-0.739504518,-0.718491506,-0.679071383,-0.738154674,-0.670039482,-0.701934476,-0.630645951,-0.726989726,-0.738140648,-0.635985723,-0.640940313,-0.559914542,-0.491156775,-0.32465104,-0.134429344,0.039994724,-0.626326973,-0.669741146,-0.752169551,-0.551468013,-0.375469452,3
-0.667780258,-1.357030942,-0.932085097,-0.66106525,0.16762321931092777,-0.735979709,0.6353367565113571,-0.718138043,-0.708144349,-0.91707317,-0.772696432,-0.714608442,-0.728250838,-0.678966344,-0.699587391,-0.601993415,-0.50817363,-0.709021167,-0.583737636,-0.525575583,-1.111031398,-1.307769368,-1.100651802,-1.227533651,-1.203322457,-1.205383762,-1.229745152,-1.239787456,-1.140765226,-1.241284466,-1.236040262,-1.221759443,-1.241779221,-1.217466907,-1.182803289,-1.196371221,-1.230466083,-1.17138723,-1.114032558,-1.089980853,-1.121995967,-1.266645909,-1.292568668,-1.27961489,-1.331103158,-1.30795169,-1.215612046,-1.127291599,-1.13502585,-0.995961361,-0.930379395,-0.952586986,-0.896831826,-1.041116732,-1.000237095,-1.071324014,-0.566044097,-2.139574335,3
-0.670301696,-1.179080959,-1.154677347,-1.312759486,0.27858572410850674,0.11161436371402374,0.8162814190773665,-0.705703004,-0.91288917,-0.816551868,-0.765966849,-0.809456741,-0.788251393,-0.911463023,-0.87560497,-0.778205145,-0.703489961,-0.55770499,-0.401781512,-0.534561061,-0.56217589,-0.403686467,-0.160504475,-0.12543345,-0.829398927,-0.857138697,-0.726600222,-0.749065411,-0.720859906,-0.766530885,-0.665361735,-0.734915794,-0.758772417,-0.674751144,-0.678887636,-0.616059131,-0.595559014,-0.516231754,-0.52867603,-0.456943254,-0.530418252,-0.62687723,-0.59917876,-0.538784124,-0.429421511,-0.382962892,-0.490981378,-0.380872357,-0.258440147,-0.566135505,-0.484200608,-0.951803711,-1.095099446,-1.284824382,-1.376370918,-0.963195181,-0.584577507,-1.407137318,3
-0.635742658,-1.570089264,-0.945178759,-0.796065251,0.089258818,-0.718898915,0.9223105685896531,-0.167113836,-0.436023428,-0.359642806,-0.27748779,-0.325474848,-0.515559823,-0.474610728,-0.690741865,-0.956186421,-0.896616462,-0.834067867,-0.844130073,-1.223633082,-1.18658259,-1.086670267,-0.873472979,-1.312229613,-1.140381609,-1.249482766,-1.138727591,-1.057209403,-0.963125544,-0.857779137,-0.937543353,-1.002155999,-0.950513354,-0.981559071,-0.967923363,-0.907208652,-0.936687283,-0.87418288,-0.848912578,-0.859065032,-0.873698614,-0.832069917,-0.825617778,-1.001096686,-0.924930059,-0.837679156,-0.84144465,-0.958588516,-0.939406738,-0.871861797,-0.752466803,-0.584886349,-0.741569722,-0.841031049,-0.896964986,-0.960429625,-0.554635039,-1.405434708,3
-0.64327618,-1.134408569,-0.788054818,-0.314101121,0.2957360218163761,-1.331967993,1.4409356387247703,-0.478054017,-0.481582429,-0.332904372,-0.176609739,-0.719946212,-0.583401489,-0.435946974,-0.574056877,-0.704398651,-0.593310596,-0.5779166,-0.57332621,-0.441420581,-0.221786804,-0.496485861,-0.664066077,-0.457572073,-0.372278576,-0.344976923,-0.249882368,-0.167174474,-0.310226727,-0.584897323,-0.579565625,-0.747109645,-0.653488087,-0.571394301,-0.552434643,-0.58455566,-0.500305852,-0.614654708,-0.531106761,-0.547628056,-0.589019598,-0.786877934,-1.017021779,-0.99896733,-0.936658183,-0.906497127,-0.858795776,-0.819167644,-0.987176311,-0.885635799,-0.817342186,-0.72962232,-0.631405322,-0.463599296,-0.480411875,-0.89701236,-0.571176079,-0.685849948,3
-0.655572768,-1.368484831,-1.154677347,-1.353168903,0.17677653036375976,-0.297725617,1.1514503617363834,-0.727304178,-0.983710682,-1.148492133,-1.000591734,-0.947361711,-0.906182034,-0.82905491,-0.784046871,-0.98844221,-0.966013841,-0.832526992,-0.700528559,-0.638538652,-0.515673494,-1.168545613,-1.060534754,-0.919021808,-1.087056,-1.040444446,-1.011882958,-0.995258597,-0.905310812,-0.832709909,-0.880270292,-0.852169078,-0.811147562,-0.791271175,-0.779859922,-0.755434659,-1.041190374,-0.981941791,-1.108892639,-1.097283996,-1.135291768,-1.09499303,-1.14147253,-1.118085179,-1.031585377,-0.977119179,-0.907791461,-0.901371159,-0.808385563,-0.856220956,-0.725715438,-0.599706241,-0.476618745,-0.819907386,-1.221458754,-0.99272574,-0.567063522,-1.958363063,3
-0.63492627,-1.077038919,-0.814242142,-0.416982134,0.35096585282496695,-1.506317457,1.1822551750322858,-0.874942511,-1.064435905,-1.004439078,-0.928364868,-0.828916015,-0.706948436,-0.577630622,-0.529032236,-0.396926371,-0.445847724,-0.521022071,-0.318926995,-0.439125508,-0.73103236,-0.569028764,-0.337972206,-0.53395225,-0.495126728,-0.359830753,-0.434998462,-0.624868898,-0.596900953,-0.807101552,-0.909678496,-0.815681021,-0.828035655,-0.751986273,-0.696444432,-0.807734147,-0.755935403,-0.720310733,-0.64592089,-0.834835521,-0.797880699,-0.729345668,-0.664115302,-0.759643477,-0.71549295,-0.717961729,-0.697215733,-0.623876747,-0.597322675,-0.728733085,-0.589718979,-0.456688361,-0.432538339,-0.91457786,-0.774326171,-0.810643729,-0.577450629,-0.921096485,3
-0.682602341,-1.587282415,-0.977912913,-0.751826707,0.13027068291526736,0.39096120058751377,0.707257027,-0.668696853,-1.043340236,-0.985819691,-0.866722464,-0.910489573,-0.811260797,-0.818630769,-0.921195525,-0.862736681,-0.822513503,-0.685323364,-0.857701392,-1.082351671,-0.849624188,-0.601759016,-0.737091351,-1.062745602,-0.883550497,-0.838703675,-0.728489804,-0.7600554,-1.193639734,-1.228827502,-1.198253042,-1.134538679,-1.053533012,-0.988628779,-0.951408516,-0.937479791,-0.96424547,-1.159508974,-1.107633404,-1.111756478,-1.043092016,-1.014718532,-1.108657864,-1.159606908,-1.129275951,-1.17863145,-1.14657191,-1.524563179,-1.464495744,-1.474761513,-1.378533047,-1.398645203,-1.280328348,-1.173352205,-1.057224426,-1.009359577,-0.587005612,-0.63307346,3
-0.62245222,-0.39135395,-0.788054818,-0.380008833,0.5224099177695374,-1.255976326,0.6881884726670594,0.8213391212911767,-1.015944134,-0.886911876,-0.794832222,-0.695950299,-0.677044427,-0.820710861,-0.777588282,-0.832376901,-1.047155858,-1.045970249,-0.975841092,-0.912155553,-0.831365243,-0.756641093,-0.664317215,-0.650439265,-0.651921608,-0.64605338,-0.671658614,-0.596021549,-0.532340834,-0.470633052,-0.661816989,-0.604771567,-0.73186804,-0.985099227,-0.947321156,-1.05283554,-1.021816801,-1.000717018,-0.968031506,-0.95820443,-1.030892066,-1.147573318,-1.181892383,-1.133436311,-1.407093743,-1.38067828,-1.364986482,-1.286085628,-1.314833625,-1.30291729,-1.343660903,-1.191428724,-1.098142301,-1.113521237,-1.046494272,-0.724676927,-0.580324692,-0.804455613,3
-0.624277458,-0.776446438,-0.225027364,1.2580427221213963,0.21352793909588616,0.3410636717840743,0.690193228,1.0706346575172354,-0.792495808,-0.726096387,-0.636143307,-0.611447416,-0.647014723,-0.578671838,-0.487466388,-0.674964845,-0.689786271,-0.783257926,-1.114225701,-1.084454412,-1.277938841,-1.23848008,-1.061186982,-0.889231636,-0.848421433,-0.939820907,-0.86429522,-0.849625523,-0.880031462,-0.838667808,-0.735123914,-0.714780962,-0.659019061,-0.572029915,-0.638128804,-0.760934492,-0.721419769,-0.642706295,-0.631659935,-0.555128276,-0.481263923,-0.520829514,-0.963447772,-0.884631246,-0.787165872,-0.838644633,-0.811505408,-0.752833214,-0.751393658,-0.782348765,-0.754952952,-0.691568839,-0.511029641,-0.504196297,-0.37423308,-0.848454237,-0.562807428,-0.663544496,3
-0.636569938,-0.472674531,-0.670211863,0.008145825,0.5500394579980695,0.19203577606767155,0.44849624607248567,-1.039485897,-0.989067889,-0.932699255,-0.864213665,-0.817126002,-0.759696712,-0.680325094,-0.56328506,-0.446693722,-0.554506334,-0.490503637,-0.350348166,-1.031994643,-1.011255251,-0.78155718,-0.897566525,-0.685666032,-0.789114766,-0.892241434,-0.905002729,-0.875856031,-1.056389314,-1.020619955,-0.970660006,-1.163406564,-1.129152637,-1.069493358,-0.999637562,-0.957096195,-0.915590324,-0.857141563,-0.922737526,-1.053320145,-1.039631343,-1.181372021,-1.171445609,-1.188645527,-1.211890218,-1.277847067,-1.340487608,-1.397612266,-1.499646321,-1.752273803,-1.642520341,-1.598679966,-1.419619578,-1.330718142,-1.162449776,-0.854535571,-0.572254612,-0.281229998,3
-0.64718358,-1.098935747,-1.043381222,-1.049794788,0.3520098544233449,-0.015631981,0.5835532556013129,-0.327503903,-0.85679867,-0.917795749,-0.79779654,-0.672195847,-0.61597879,-0.602771408,-0.895383971,-0.794424365,-0.709952788,-0.559535439,-0.396311693,-0.541743532,-0.3427433,-0.963657706,-0.973384548,-0.892275153,-0.754263384,-0.590024368,-0.825748368,-0.841170338,-1.077935529,-1.168059176,-1.07914026,-1.016098643,-0.966230395,-1.038079015,-0.962099701,-0.887333351,-0.864273582,-0.845319729,-0.870493469,-0.852248052,-0.812446792,-0.773670945,-0.761362076,-0.7355046,-0.733090343,-0.642929283,-0.548078312,-0.549863031,-0.63770659,-0.497277832,-0.395873671,-0.396505275,-0.208516957,-0.000625195,0.046375881,-0.912763445,-0.572486141,-1.05573046,3
-0.641443661,-1.004827078,-0.932085097,-0.740881805,0.3370578689600368,-0.162293221,0.6752285001436178,-0.612726805,-0.825233174,-0.817156224,-1.053035722,-1.007875624,-1.102912001,-1.005440908,-1.012127828,-0.926474369,-0.843058331,-0.695879957,-0.837767139,-0.674735346,-0.717022555,-0.652140537,-0.570129367,-0.502229252,-0.427301476,-0.429198269,-0.27721023,-0.754782328,-0.813945859,-0.742449421,-0.699313397,-0.674998013,-0.911970952,-0.857311941,-0.79355387,-0.741686144,-0.816796719,-0.76887059,-0.743063348,-0.718522647,-0.71124489,-0.699948503,-0.709719378,-0.69451644,-0.729940173,-0.658864156,-0.570445027,-0.985733004,-1.033017472,-0.998516632,-0.945011348,-0.828879175,-0.636475469,-0.705111236,-0.54320629,-0.78761993,-0.587465837,-1.106964372,3
-0.642178838,-0.974371177,-0.846976296,-0.489863924,0.3987891994379046,0.3601698127800744,0.7648629510165932,-1.014942937,-1.007426081,-0.88804542,-0.766818532,-0.816128349,-0.71482184,-0.594837615,-0.631436159,-0.883126931,-1.132792502,-1.349935413,-1.197852281,-1.129368362,-1.415638291,-1.313934108,-1.105425213,-1.103262393,-0.948203443,-0.791690211,-0.727255729,-0.651397627,-0.635462071,-0.602014808,-0.541981005,-0.596660032,-0.864085218,-0.797374391,-0.93740043,-0.896132166,-0.942551454,-0.905605342,-0.845788087,-0.85062166,-0.793658009,-0.748309707,-0.789051702,-0.716940064,-0.68843921,-0.607354894,-0.492147734,-0.375317453,-0.383759477,-0.376910641,-0.202602485,-0.137386082,0.047596100462418224,-0.489472286,-0.391100742,-0.859198595,-0.576056348,-0.437000726,3
-0.631419232,-1.012117851,-0.899350943,-0.675528537,0.3950440966356962,-0.659848486,0.4329323687642997,-1.008982888,-0.912464622,-0.761952531,-0.703041659,-0.717410648,-0.639675111,-0.730648542,-0.595429453,-0.464292021,-0.369642431,-0.35448382,-0.341959106,-0.207888126,-0.098187825,-0.629395646,-1.037116386,-0.954979588,-1.054292895,-0.912158452,-0.846212565,-0.921480602,-0.802549438,-0.723613848,-0.625683837,-0.630928485,-0.706566356,-0.63054499,-0.878098597,-0.930643935,-0.873121437,-0.859021399,-0.804882484,-0.775448331,-0.84610156,-0.798990404,-0.728389707,-0.67384336,-0.883423262,-0.832996393,-0.738145993,-0.681155382,-0.767408596,-0.622448722,-0.694471891,-0.520505359,-0.710658979,-0.576343717,-0.679399447,-0.748895081,-0.58456261,-1.392382548,3
-0.669225866,-1.188758849,-0.80114848,-0.268918255,0.269349538,0.16738565266271507,0.013277450600442654,0.25304687510890234,-0.800024745,-0.939867403,-0.7996111,-0.868346382,-0.836729708,-0.821127042,-0.802764624,-0.850872373,-0.790968379,-0.875885841,-0.8870402,-0.888341286,-0.73532221,-0.764264267,-0.61331788,-0.497509201,-1.005049086,-0.892307943,-0.815115214,-1.056964895,-0.951136585,-0.848403748,-0.935711562,-0.892120905,-0.892357742,-1.028676786,-0.960738183,-0.920546758,-0.841685946,-0.825028826,-0.746922631,-0.72996964,-0.70080487,-0.619166362,-0.545472805,-0.444439054,-0.416507927,-0.317297776,-0.285320274,-0.217989432,-0.208635506,-0.516863327,-0.559120684,-0.804403021,-0.636883607,-0.582873809,-0.574649005,-0.886307901,-0.595644319,0.2251294019326247,3
-0.653260467,-0.841056322,-0.578556231,0.33362591798540425,0.3221695218241468,-0.72220983,0.24887687832329095,-0.488748685,-0.784099238,-0.721027071,-0.572514816,-0.400051061,-0.797341813,-0.837545207,-0.890789947,-1.069231563,-1.3551873,-1.314320473,-1.132327054,-1.121963085,-1.153903496,-0.913868973,-0.782123516,-0.578372737,-0.646414679,-0.677367786,-0.738022173,-0.703305695,-0.623098414,-0.5923595,-0.765011518,-0.711598601,-0.636088852,-0.837220318,-1.07895194,-1.006859374,-1.072424441,-1.119707661,-1.055173647,-1.091116331,-1.164949437,-1.109605344,-1.052821367,-1.13040953,-1.050331707,-1.217065726,-1.203316606,-1.188918863,-1.294000976,-1.22636471,-1.126721566,-0.981874984,-0.851027442,-1.080980657,-0.914022643,-0.826045395,-0.59106367,-0.677481037,3
-0.6426079,-0.59094055,-0.689852356,-0.029082443,0.42000194274735597,0.317460552,0.1419175674055507,0.4629446704123448,-0.749176143,-0.605713546,-0.846714659,-0.754907799,-0.779343105,-0.711223673,-0.673643873,-0.636096542,-0.686412236,-0.523913868,-0.31919187,-0.259757211,-0.115423648,-0.958523191,-0.914502189,-0.909326479,-1.042735042,-1.018323965,-0.935840038,-0.894134033,-0.822522503,-0.737384612,-0.642173465,-0.569954117,-0.511089724,-0.685495613,-0.781329594,-0.802667488,-0.748357341,-0.774664059,-0.760856609,-0.808831152,-0.969012705,-1.005852667,-1.050504529,-1.030146147,-1.112684219,-1.046665473,-1.342502908,-1.510575003,-1.424071603,-1.330762649,-1.810835524,-1.763754729,-1.745517756,-1.581052688,-1.493919336,-0.774496338,-0.590553741,0.052084869565430375,3
-0.654628181,-0.703078929,-0.866616789,-0.508651687,0.5071276201860214,-0.44292274,0.15968775405336663,0.18839240871953106,-0.518481031,-0.834866236,-0.756831084,-1.065385088,-1.014610746,-1.200548667,-1.192053298,-1.10052274,-1.21273683,-1.117647843,-1.368973143,-1.590611775,-1.497847085,-1.369302915,-1.156285919,-0.987929305,-0.810322239,-0.74615137,-0.610629675,-0.661945702,-0.596164245,-0.484625796,-0.377642977,-0.688677837,-0.638535243,-0.703762462,-0.719892978,-0.662318019,-0.721691133,-0.9167026,-0.906901838,-1.001495223,-0.92998118,-1.047042258,-1.037868202,-0.991361137,-0.923836627,-0.869949756,-0.883175653,-0.815325988,-1.130472721,-1.040427012,-0.897459442,-0.734195259,-0.61379965,-0.531990997,-0.751320048,-0.812561615,-0.594303847,-1.19974063,3
-0.685084572,-0.99363208,-0.558915738,0.5058193799695406,0.2669211225334791,0.5294276227662723,0.067413333,-0.745828924,-0.608810535,-0.888174873,-0.890449463,-0.86675825,-0.739893097,-0.673233451,-0.588295398,-0.52216311,-0.700857443,-0.714702139,-0.623495122,-0.628714115,-1.139078553,-0.905640147,-0.689893622,-1.005734092,-1.125664241,-1.028823502,-0.940400435,-0.884681309,-0.802883456,-0.805490664,-0.761873124,-0.663651899,-0.784129559,-0.82338572,-0.918403018,-0.852460729,-0.828089874,-0.831589499,-0.792624623,-0.770990792,-0.711716503,-0.871452345,-0.908222648,-0.834666271,-0.758823754,-0.718604642,-0.607842209,-0.510944159,-0.469192467,-0.55676518,-0.612810565,-0.739280761,-0.566268706,-0.614261123,-0.625379232,-0.987151482,-0.593197179,0.084959939,3
-0.646004804,-0.924602847,-0.657118201,0.078112596,0.40375653156161695,-0.987949893,-0.069071118,0.3820734990532818,-0.345743939,-0.81678372,-0.699613236,-0.627286513,-0.569936038,-0.477719575,-0.331369596,-0.388647504,-0.526797742,-0.565678418,-0.639564637,-0.514854178,-0.988342192,-1.060124518,-0.917203182,-0.727997689,-0.98254739,-0.885980817,-0.887079716,-0.794933975,-0.727794926,-0.63273706,-0.716327407,-0.704616156,-0.63012774,-0.59117768,-0.643905373,-0.600916618,-0.542500319,-0.673137185,-0.685031087,-0.730382934,-0.713355919,-0.68115736,-0.949789086,-0.896820148,-0.965549475,-0.977509809,-0.905646564,-1.049078058,-1.108472319,-1.019620038,-0.961476562,-0.877514051,-0.884194366,-0.879549043,-0.707693721,-0.733066442,-0.599834552,-0.099480707,3
-0.688052629,-1.282626893,-0.480353768,0.7513956708338154,0.19246638705102012,-0.603366054,-0.215317063,0.8228606997523544,-0.847077259,-0.779619716,-0.921108493,-0.919321312,-0.830563478,-1.165283022,-1.071010971,-1.109578531,-1.07014455,-1.002145633,-0.798957871,-0.585390162,-0.341800938,-0.696817482,-0.582755288,-0.442661928,-0.582459464,-0.458245127,-0.401931984,-0.572749326,-0.511276032,-0.556141579,-0.857203962,-1.051919497,-1.053369432,-1.008295746,-0.967318429,-0.94204935,-0.896464766,-0.83162944,-0.761838625,-0.81715128,-0.888847751,-0.861794824,-0.840548205,-0.936128025,-0.973283574,-0.898474311,-0.843432776,-0.737488359,-0.815510451,-0.692589089,-0.530390691,-0.687549162,-0.663034438,-0.599919137,-0.582572698,-0.938616105,-0.603042633,-0.800798516,3
-0.637861738,-0.767166555,-1.076115376,-1.17180958,0.41535918070061717,-1.340035288,-0.231157533,3.920680271771795e-05,-0.182355523,-0.858223027,-0.791390254,-0.696872094,-0.67638465,-0.551956123,-0.503642859,-0.446936836,-0.616725096,-0.549945798,-0.809914353,-0.90500044,-0.732423298,-0.571656036,-0.464433192,-0.642280253,-0.599973414,-0.514145479,-0.685622854,-0.784367956,-0.659667089,-0.577868594,-0.591576801,-0.493607338,-0.462522303,-0.513859154,-0.522810957,-0.658690687,-0.581574662,-0.556080225,-0.511851694,-0.752718474,-0.736468513,-0.768513181,-0.72613366,-0.670596853,-0.690959854,-0.609119551,-0.493244683,-0.424453276,-0.35812259,-0.257914112,-0.144594889,0.006171233,-0.438525247,-0.500224951,-0.365967893,-0.724300251,-0.594039055,-0.774933531,3
-0.639588052,-0.580264773,-0.788054818,-0.325867635,0.43597741983213684,-0.058465791,-0.714538626,0.065333932,-0.276212398,-0.047610831,-0.831498673,-0.739266986,-0.638031781,-0.745039338,-0.735297331,-0.638431236,-0.514865325,-0.832694909,-0.847857073,-0.779199422,-0.526809302,-0.54831514,-0.666958155,-0.451816113,-0.337875419,-0.459312309,-0.66912818,-0.68324649,-0.574986914,-0.465728352,-0.503108493,-0.482815692,-0.866571098,-0.81589984,-0.730754622,-0.842100616,-0.826016614,-0.816503192,-0.894602728,-0.878186931,-0.953037736,-0.98644447,-0.934236677,-0.933644617,-0.969732123,-1.074147742,-0.996174026,-0.926154257,-0.942220905,-1.121618215,-1.227930058,-1.067612351,-0.962577247,-0.846239436,-0.708952802,-0.703150565,-0.599359159,0.18613933508281794,3
-0.673051278,-0.571561066,-0.644024539,0.2096584965191761,0.46483765731480764,-1.402147031,-0.465868131,-0.05858627,-0.846141939,-0.98271256,-1.108622169,-1.133038783,-1.022846548,-0.934620251,-0.837758561,-0.790348677,-0.69393056,-0.568899323,-0.410151926,-0.422099445,-0.399757037,-0.51580422,-0.499368281,-0.554722467,-0.530451509,-0.56440476,-0.502871562,-0.515293877,-0.640453386,-0.637959108,-0.661685554,-0.924237168,-0.844976904,-0.835607612,-0.972519763,-0.89643171,-0.823793929,-0.851389979,-0.88267286,-0.933216226,-0.870183485,-0.842363564,-0.938548512,-0.881289359,-0.84715045,-0.860467831,-0.749802699,-0.983023415,-0.940748204,-0.860515542,-1.335431958,-1.240001974,-1.133536302,-0.986504465,-1.273471153,-0.805022556,-0.612175443,-0.499872571,3
-0.645516864,-0.869706032,-0.833882634,-0.441120632,0.3899654490865982,-0.320345984,-0.430662161,-0.95967562,-1.001673868,-0.936508975,-0.940840945,-0.816306547,-0.810000267,-0.872502404,-1.016689374,-0.958485921,-0.930709791,-0.832071303,-0.97098575,-0.860272742,-0.744128372,-0.965794905,-0.974465548,-0.83608971,-0.751058799,-0.685404461,-0.939885937,-0.806509537,-0.717654157,-0.724979982,-0.689344165,-0.586653346,-0.560920114,-0.578867724,-0.576685481,-0.578992513,-0.534116442,-0.511431775,-0.532651078,-0.475853781,-0.527956475,-0.695668691,-0.647107475,-0.659798504,-0.57073572,-0.654246109,-0.606998166,-0.503698107,-0.516600335,-0.862377627,-0.756752527,-0.582780674,-0.44002455,-0.353997869,-0.441787108,-0.790502771,-0.59036958,0.6608109925896427,3
-0.653873679,-0.891164115,-0.912444605,-0.645722221,0.4477154323391178,-1.696426872,-0.487864949,0.7257314010369613,-0.541160055,-0.458727246,-0.629412703,-0.521250824,-0.440214877,-0.560079237,-0.526751591,-0.395922737,-0.277692164,-0.101971603,-0.278581017,-0.079393761,-0.952249056,-0.71481302,-0.757547429,-0.55989249,-0.379126749,-0.264580401,-0.177557663,-0.100170173,-0.45997864,-0.443905527,-0.552693548,-0.591982602,-0.714040015,-0.679062409,-0.86659824,-0.913229033,-0.870260481,-0.904343256,-0.945383792,-0.909939088,-0.896010845,-0.918943087,-0.850455746,-0.787826651,-0.720380163,-0.86025585,-0.83445459,-1.016048922,-0.935189444,-0.834128403,-0.858280853,-0.893992269,-0.759954864,-0.679984708,-0.673938224,-0.7811046,-0.59917731,-0.536768677,3
-0.639365402,-0.271649496,-0.355963982,0.9349828132738172,0.5592618500662061,-0.186807054,-0.37703231,-0.525251084,-0.500636955,-0.343833718,-0.231050136,-0.20713128,-0.414941703,-0.300119722,-0.338780982,-0.55635043,-0.42750717,-0.624841022,-1.211366424,-1.071990506,-0.868578788,-0.626327276,-0.492220136,-0.286364424,-0.925927759,-1.009175312,-1.015107688,-0.892989524,-0.79121162,-0.684683798,-0.692080486,-0.742184785,-0.67399492,-0.593683484,-0.501584211,-0.451472197,-0.431782198,-0.578520439,-0.588145835,-0.60501058,-0.698693451,-0.796729273,-0.758284718,-0.691139002,-0.768173025,-0.755517695,-0.73870031,-0.695397708,-0.561020207,-0.514804615,-0.480415477,-0.341253672,-0.381918531,-0.259732455,-0.09856831,-0.800478529,-0.583155129,-0.382561021,3
-0.676279323,-0.537156044,-0.290495673,1.2712699038626678,0.4713012810748719,-1.41329061,-0.182949104,-0.525415479,-0.267233526,-0.290758267,-0.979424589,-0.94208696,-0.882819816,-0.810100947,-1.057412848,-1.003318357,-0.927778274,-0.847308003,-0.846946245,-0.717877488,-0.574399098,-0.321361428,-1.053751077,-0.859271348,-0.730597515,-0.613832521,-0.528238119,-0.841532456,-0.75692641,-0.734160222,-0.659763008,-0.565811492,-0.480694039,-0.417651218,-0.537809265,-0.613609262,-0.54220951,-0.610135687,-0.569899797,-0.588201878,-0.689462669,-0.610983676,-0.568723233,-0.542636197,-0.851150807,-0.830119266,-0.791016283,-0.724244546,-0.613181863,-0.477190537,-0.633316604,-0.459702587,-0.418886806,-0.675265698,-0.619602646,-0.821543168,-0.612297467,-1.144051257,3
-0.664280261,-0.681957181,-0.388698136,0.9334340826416926,0.36431207813268973,-1.13476676,0.15898546428161275,-0.854892519,-0.748447719,-0.656198517,-0.645214867,-0.485347924,-0.998112717,-0.985048251,-0.89595913,-1.121108375,-1.146363086,-1.327450037,-1.420844136,-1.27614555,-1.20700824,-1.343563107,-1.118839098,-1.036491004,-1.024626306,-0.889694941,-0.797812632,-0.754531391,-0.698037566,-0.667799209,-0.604008401,-0.662113258,-0.584705487,-0.571466693,-0.568886344,-0.800566423,-0.808960618,-0.827508824,-0.767259571,-0.725325568,-0.660385063,-0.667573318,-0.578384107,-0.569562811,-0.605476614,-0.593754108,-0.490434366,-0.438228045,-0.309484381,-0.197274718,-0.056836567,0.039264936,-0.018923386,0.027347994024412892,0.022007928784544904,-0.861264552,-0.595293858,-0.475599643,3
-0.650972029,-0.083174179,0.4951240304246523,3.477491126308486,0.4349775861861948,0.030014629,0.097750942,-0.696302732,-0.879459439,-0.854459951,-0.736915126,-0.580067476,-0.465473197,-0.36023637,-0.245920516,-0.078128909,0.14800780270545574,-0.546283864,-0.540603358,-0.491815714,-0.38482578,-0.265207966,-0.334704993,-0.128930803,-0.814624786,-0.673427658,-0.576316178,-0.596587534,-0.962474833,-0.932478471,-0.853676744,-0.846156596,-0.773018934,-0.71450241,-0.697279316,-0.855483787,-0.789807395,-0.859290795,-0.852770649,-1.021084395,-1.039728291,-1.106712922,-1.054890345,-1.009724628,-0.933345346,-1.094450882,-1.100230793,-1.004515337,-0.979304044,-0.83880252,-0.784361046,-0.689161806,-0.6550169,-0.842933448,-0.881020825,-0.728019672,-0.60560781,0.36182196003712336,3
-0.602866509,-0.390118665,-0.657118201,-0.064973843,0.48106246614769493,-0.715810377,0.13486467851516928,-0.838101932,-0.995019775,-0.954114405,-0.832386636,-0.741718891,-0.682412495,-0.560894602,-0.682464644,-0.563037635,-0.477663856,-0.42083201,-0.196350649,-0.094195809,-0.311835441,-0.944529376,-0.892192132,-0.761904408,-0.757923939,-0.581448487,-0.437056981,-0.627328459,-0.748524559,-0.704500043,-0.834158842,-0.803181401,-0.861896442,-0.809775815,-0.770946487,-0.705352489,-0.701479474,-0.739548578,-0.776954484,-0.749482023,-0.77201435,-0.745944993,-0.674918143,-0.609407018,-0.598524899,-0.489671236,-0.470247758,-0.548102973,-0.43611805,-0.337841465,-0.184768593,-0.497378564,-0.482481442,-0.3138034,-0.14618393,-0.646970223,-0.575857242,-0.850843763,3
-0.607681229,-0.900669643,-0.814242142,-0.501332761,0.39946639249323224,-1.509817141,0.39384286172317284,-0.69623632,-0.755274323,-0.766051638,-0.853146014,-0.916396046,-0.878176075,-0.789958673,-0.661873779,-0.583656195,-0.526427008,-0.344265168,-0.189833259,0.029276557327474095,0.11163206264842296,0.24813156461495767,0.183126282,0.21408013971749598,-0.368827712,-0.565424194,-0.437085045,-0.519063631,-0.46141162,-0.393052794,-0.66979385,-0.62197479,-0.629939943,-0.619977718,-0.737254237,-0.668448047,-0.639017026,-0.666833692,-0.677602787,-0.707604893,-0.697301976,-0.728578365,-0.690490575,-0.604460902,-0.673011736,-0.676658199,-0.649842602,-0.658182989,-0.789142366,-0.877550712,-0.857473026,-0.705388735,-0.627537118,-0.441294379,-0.800503596,-0.631086452,-0.582571871,-0.353122057,3
