timestamp,set_id,rms,kurtosis,peak,crest_factor,shape_factor,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,spec_mean,spec_std,spec_centroid
2004.04.09.00.31.57,3,0.07663289716390981,0.8173528519479714,0.627,8.181864750055215,1.2743722977285148,985.3515625,29.296875,4269.53125,4070.3125,3508.7890625,463.8671875,4561.5234375,3675.78125,1874.0234375,232.421875,3774.4140625,3933.59375,3411.1328125,340.8203125,4168.9453125,3305.6640625,4433.59375,3199.21875,1304.6875,4868.1640625,2830.078125,1613.28125,4709.9609375,5664.0625,9267.578125,3061.5234375,1102.5390625,594.7265625,836.9140625,1984.375,6098.6328125,2941.40625,4978.515625,5081.0546875,5480.46875,5993.1640625,2164.0625,721.6796875,5877.9296875,2369.140625,2649.4140625,1207.03125,1716.796875,5248.046875,5379.8828125,6438.4765625,2533.203125,6285.15625,2264.6484375,1507.8125,338.3613209964932,126.27938392055799,56.22160944930134,51.770331833569855,48.488528318030625,44.160898721958425,44.069752502471836,41.031621523059236,40.251562165974356,40.02715918681942,38.03553795834736,35.839118672855015,35.73717685631734,34.362401620329074,33.31542766765099,31.977093846160393,28.675550257970844,25.04217559627128,24.62934625747735,24.114925038418345,23.98159016213142,23.24710260224771,23.144885405764384,21.699622339062113,21.395908911222207,20.921438828542993,20.7312422062309,20.711593821349428,20.342359588206484,20.30383803020539,20.074153853976043,20.02581879115878,20.00562388447298,19.272435668899917,19.23264800679083,19.00261019436823,18.28780634397509,18.157535558398333,18.021171288866277,17.94782918172069,17.560293271788268,17.307455381286367,17.00129713167064,16.748080922584695,16.6440516073062,16.3507161835732,16.19016426129945,15.709541427100298,15.423797893559676,15.340937896088747,7.760477613787607,7.7556989320675775,4010.7847687764943
2004.04.09.00.41.57,3,0.0750650752836747,0.6518828339852036,0.42,5.595145257801964,1.2759578749563496,985.3515625,29.296875,4091.796875,4301.7578125,3567.3828125,3815.4296875,3468.75,427.734375,3349.609375,4429.6875,232.421875,1890.625,3969.7265625,3172.8515625,3665.0390625,4563.4765625,9280.2734375,4190.4296875,590.8203125,1085.9375,4688.4765625,4800.78125,823.2421875,1609.375,1318.359375,1741.2109375,6181.640625,2487.3046875,2915.0390625,2375.0,5069.3359375,2012.6953125,2802.734375,5726.5625,3058.59375,1217.7734375,5288.0859375,6034.1796875,6364.2578125,2609.375,4908.203125,2113.28125,5589.84375,1458.0078125,5825.1953125,5424.8046875,715.8203125,2240.234375,6490.234375,6670.8984375,411.3432439307312,135.1719285162998,47.07150532147516,46.51827514825945,45.82801540609707,44.387165773465085,41.85771836081074,37.14435801798366,36.13267235528883,35.693595842476334,35.553985226244976,35.112264570388724,34.081380458680165,32.00718331049912,30.933240576924128,29.243955385354987,25.79663770382185,24.787341592291433,24.56304470064583,24.275945589919992,24.000364968798163,22.429978464592836,22.289677673122135,22.044156431300603,21.68385854286785,21.157207650680164,20.398215720867768,20.311341479868425,19.975490310638044,19.35501034824846,19.269413745228558,19.168269204258493,18.734315646505703,17.895347263691868,17.81498009590169,17.495542401832008,17.470696169258925,17.455552026101234,17.325251095215886,17.008257182641977,16.993262124960495,16.80492861736795,16.334878777004008,15.791959257135325,15.468766555678535,15.459797627022427,15.262853554352612,15.162830841213383,13.769067234928443,13.697111635639759,7.618999411806501,7.579947245225664,4027.1677931914783
2004.04.09.00.51.57,3,0.07608353884259395,0.49393128047961854,0.464,6.0985596498074335,1.2722418069632613,985.3515625,29.296875,4290.0390625,3464.84375,231.4453125,3623.046875,4024.4140625,3756.8359375,3863.28125,4481.4453125,4797.8515625,1873.046875,4189.453125,340.8203125,4595.703125,9275.390625,3351.5625,521.484375,3109.375,3211.9140625,4943.359375,1207.03125,2995.1171875,623.046875,2127.9296875,5326.171875,2638.671875,802.734375,5644.53125,5955.078125,2394.53125,1637.6953125,5782.2265625,1971.6796875,2829.1015625,5092.7734375,1098.6328125,1458.984375,6061.5234375,6251.953125,6360.3515625,1315.4296875,5469.7265625,2257.8125,2509.765625,5216.796875,6684.5703125,7750.9765625,7549.8046875,8146.484375,316.3842138992866,117.02861000647377,56.8209420066855,49.8539625553041,48.418814313146356,45.24914638264424,41.41209075986233,40.77042896902096,39.04028362446896,36.74654293146934,34.82670429379738,33.571647717522644,33.25789170243773,32.531179757345264,29.610004901939128,29.596496368665544,29.303675274517207,29.153004247824427,27.11736686473861,25.054137060471113,24.641399081532644,24.31100218017254,23.527767804597904,23.4120385840853,23.277875366840885,22.38783522147738,21.23610550829333,21.188867872409787,20.853108621562757,20.71826658406101,20.687150590222977,20.591773299060197,19.87518065008112,19.759345843596023,19.635230031558155,19.42428325480284,19.330557828919954,19.32757986484487,18.990274964538965,18.49600134618202,18.359761063212375,16.961596679272358,16.954862615193683,16.784246530731487,16.631532327436922,15.442188680065756,15.263709325098688,15.224386659067614,14.644104078341508,13.752606253412933,7.714289642336108,7.686607176560161,4009.869295543072
2004.04.09.01.01.57,3,0.07581027214884042,0.4791790909823255,0.425,5.60610043933869,1.2689114534329644,985.3515625,49.8046875,463.8671875,3391.6015625,231.4453125,3542.96875,4198.2421875,4362.3046875,3984.375,3718.75,1862.3046875,4577.1484375,4100.5859375,4832.03125,9268.5546875,3823.2421875,4468.75,3248.046875,835.9375,340.8203125,3099.609375,2982.421875,1621.09375,4701.171875,5068.359375,2614.2578125,1101.5625,2200.1953125,5993.1640625,4965.8203125,5527.34375,5357.421875,5779.296875,620.1171875,1227.5390625,2343.75,6327.1484375,1724.609375,2000.9765625,2767.578125,1394.53125,5235.3515625,5652.34375,6109.375,2873.046875,2456.0546875,6216.796875,6459.9609375,723.6328125,1504.8828125,329.7149025043629,111.51796992344035,58.10482097842759,48.44105774108562,45.44683493004582,44.093384496172845,42.53943001697941,42.391549092617055,40.173834926525466,39.37260164714517,35.046149397326786,32.75093038484284,31.8913910828713,30.59550140996139,28.51733412342418,28.430173225243976,28.358792021493638,27.494923299918312,26.8212357379107,26.05445163197398,24.374392656784636,23.397873934524156,23.316367006899647,21.224163616804198,21.218737351571207,21.084492598000942,20.960729895427527,20.90327420025733,20.46145615054697,20.078559765477372,19.732441594498546,19.151102037902326,19.121468260741107,19.11906152542542,18.874290445995573,17.889570256336718,17.74998761516137,17.722162631393946,17.640125911051406,17.60715674098488,17.390875013481306,17.26859609298099,16.848637348432483,16.272800939929137,15.633614255110968,15.21718638641863,15.080016460155775,14.781942892811823,13.810478562997913,13.431207277627806,7.673199492919877,7.67138423380694,4017.1986274359124
2004.04.09.01.11.57,3,0.07696005171871233,0.5062447930772991,0.498,6.47088962232226,1.271435890791574,985.3515625,29.296875,463.8671875,3988.28125,4331.0546875,3760.7421875,4208.0078125,3538.0859375,232.421875,9272.4609375,3383.7890625,1873.046875,4099.609375,4881.8359375,3883.7890625,340.8203125,3096.6796875,4546.875,5092.7734375,3236.328125,3640.625,1483.3984375,4702.1484375,4438.4765625,1649.4140625,847.65625,2381.8359375,2739.2578125,5317.3828125,1099.609375,608.3984375,2123.046875,5613.28125,2992.1875,5882.8125,5418.9453125,6304.6875,2624.0234375,1331.0546875,4988.28125,716.796875,1995.1171875,5750.9765625,2865.234375,2515.625,6038.0859375,6157.2265625,1752.9296875,8488.28125,1216.796875,383.96266214533074,114.44622823180269,85.4209438030867,60.81673853850714,52.95150590930022,50.63385766373868,48.14029653115007,47.39275156424419,39.34551053983899,38.954171492400846,38.09700636128754,36.362865171794496,35.787898621389324,35.47145398343701,32.442612527353994,31.808225484622884,31.805052664068285,30.88339850433554,26.924493138693396,26.709951449189592,26.628913418184435,26.52017698088023,25.385192716697702,24.889191165025487,24.151536744831333,23.74349937972529,23.564401119231412,23.34970661316929,21.94179078349003,21.835944555087348,20.705855690483418,20.363428463059883,19.80393966853,19.58722924651464,19.55826772234849,19.280620678140707,18.655358326585677,18.563909167178554,18.194440067440883,18.172090202726572,17.723988133059194,17.61058945644461,17.22030214832169,16.611578770811555,16.373789501048126,15.872981494290705,15.340736214076438,14.82614039933803,14.631826669195052,14.620991223239963,7.734234460950764,7.848523859286723,4021.444208513911
2004.04.09.01.21.57,3,0.07607527528550669,0.5771530554324236,0.444,5.8363245921055205,1.27420205051035,985.3515625,29.296875,3613.28125,4314.453125,3487.3046875,3850.5859375,4083.984375,231.4453125,4422.8515625,4524.4140625,3382.8125,1862.3046875,3744.140625,3106.4453125,4213.8671875,3974.609375,4849.609375,834.9609375,630.859375,362.3046875,470.703125,1366.2109375,5379.8828125,1216.796875,4623.046875,2368.1640625,5083.984375,5779.296875,3000.9765625,2781.25,5928.7109375,2014.6484375,9267.578125,1604.4921875,2539.0625,4720.703125,128.90625,3210.9375,1750.0,6163.0859375,5480.46875,5206.0546875,5609.375,2161.1328125,2656.25,1083.984375,1487.3046875,4951.171875,6053.7109375,2878.90625,352.70614267990743,137.22674086272318,53.24560490806524,46.37899997747326,44.403945927140654,43.18291979219662,43.06692549364923,41.19488915731611,38.82046310582786,38.296114655264034,33.334457715957036,30.831627684846868,29.963465857077065,29.45707595882297,27.760380005561057,27.66443554737084,27.615363406368793,26.605102984568358,25.449517222551236,25.20754259334245,25.130603824715728,25.086980082920395,24.214835456230492,23.545644272281255,23.49713850231708,23.32390926380472,22.764036718316834,22.17579215802256,22.16683535235608,22.02688521129378,21.487953974144336,21.38517586098613,21.32914326239139,21.103407168082548,20.67109487609066,20.338463010995277,20.210984216599073,20.190949703375225,19.58590635650143,19.318582565236234,19.279976268868253,19.163405819277962,18.73774887046067,18.39657661530936,18.07111160948367,18.066812670535423,15.924630441187356,15.522556416085838,14.712937732211858,14.650830495248155,7.775737776016447,7.628521902672274,4015.658582410613
2004.04.09.01.31.57,3,0.07908035062813486,0.7042883915741336,0.547,6.917015360392077,1.2790291782672574,985.3515625,29.296875,4266.6015625,4034.1796875,3477.5390625,4166.015625,3668.9453125,3886.71875,463.8671875,4389.6484375,1868.1640625,185.546875,4586.9140625,3191.40625,885.7421875,340.8203125,9272.4609375,3356.4453125,3776.3671875,4815.4296875,630.859375,1621.09375,2851.5625,2369.140625,5169.921875,3037.109375,1340.8203125,1235.3515625,1742.1875,1108.3984375,2692.3828125,5717.7734375,5536.1328125,5861.328125,4955.078125,5317.3828125,6031.25,2477.5390625,1522.4609375,6153.3203125,5068.359375,2235.3515625,6305.6640625,4714.84375,5433.59375,2096.6796875,1981.4453125,6537.109375,776.3671875,7480.46875,398.12049367050804,131.59447501368948,63.70858273250785,48.12548341532146,47.666581883208025,47.64825492823137,46.208509872233314,45.10145948529138,43.046999561383124,36.58071149941418,34.97446801899489,32.856962131043595,32.70189137194893,31.88004453238758,31.111165871389954,30.74368902055008,30.65693646125904,30.066037686855008,29.76769243588139,28.304498831455263,24.85883148985126,24.32371736129706,23.89301000012414,23.491976843485755,22.40981398816577,21.95642309625128,21.059138004264412,21.052787365106354,20.331202955512456,20.214320137166258,19.531483450899614,19.498279798552133,19.431786664750696,19.306467001762563,18.886016174604904,18.848261534685783,18.62048558493649,18.526670410276623,18.526158120057545,17.81985364732669,17.35932097679852,17.23539344798638,16.974799158940016,16.731758688054587,16.321979172139137,16.172584788856543,15.63577242259385,14.614450543162144,14.12148180349578,13.66648905528734,7.955545676460537,8.065116116683708,4014.07255538667
2004.04.09.01.41.57,3,0.07786969283681552,0.597089005811863,0.652,8.372962268726775,1.266765249670341,985.3515625,29.296875,463.8671875,3549.8046875,3716.796875,4382.8125,4067.3828125,3442.3828125,4270.5078125,4509.765625,1873.046875,3828.125,340.8203125,3933.59375,4166.9921875,4861.328125,207.03125,3037.109375,5099.609375,9272.4609375,3210.9375,811.5234375,1745.1171875,616.2109375,3340.8203125,1625.9765625,4648.4375,2121.09375,2774.4140625,1254.8828125,2633.7890625,5422.8515625,2021.484375,5787.109375,2480.46875,1109.375,4975.5859375,2908.203125,2365.234375,5590.8203125,6018.5546875,5317.3828125,5200.1953125,1395.5078125,4754.8828125,6382.8125,6175.78125,2253.90625,5689.453125,1500.0,370.4576174411343,137.88054816477398,63.60695803200677,58.53722735512928,48.321429255260774,46.308224403473396,46.04394594332695,44.83293289728388,44.75867508107636,37.698903305503634,37.37409029690824,36.91438298227702,33.41470420062213,32.91029582449271,32.072718564109124,31.491727691504835,30.48332747391039,29.879640683457584,27.134767810959147,26.7284831411539,26.6010973989625,26.113821469660667,25.864271263318297,25.454862372595862,23.991985452656124,23.762818403568623,21.60402522005061,20.23409185521442,20.141210680106237,19.381449834170873,19.140260317382616,19.01682281907456,19.00198197141904,18.673399951608385,18.61337040075383,18.598563267956777,17.973215910218652,17.53614179315857,17.0264299967091,16.98194692854979,16.81653223879705,16.53553758038137,16.381534183214736,16.078644443753483,15.783223146490903,15.64420478103618,15.550038669663074,15.143823060725513,14.255810005753812,14.095849459262128,7.762687484933782,7.997147917037394,3973.6189233770215
2004.04.09.01.51.57,3,0.07649638152696342,0.44386906796535053,0.383,5.006772769572118,1.2740583854529426,985.3515625,29.296875,4347.65625,3526.3671875,4033.203125,4151.3671875,3832.03125,463.8671875,4555.6640625,1875.0,231.4453125,3626.953125,811.5234375,3153.3203125,3401.3671875,9271.484375,4455.078125,1616.2109375,4866.2109375,3934.5703125,4713.8671875,5098.6328125,620.1171875,3278.3203125,1972.65625,3729.4921875,2930.6640625,336.9140625,5692.3828125,1108.3984375,3048.828125,6370.1171875,5993.1640625,2406.25,5437.5,132.8125,5318.359375,5804.6875,1727.5390625,2619.140625,1385.7421875,1250.9765625,2296.875,5215.8203125,6171.875,5571.2890625,2100.5859375,2818.359375,2720.703125,4976.5625,389.9682867154393,138.981641810191,61.39184413443877,54.4872306751326,47.61921122860164,46.25232660939315,43.67123541866425,39.79352984134294,38.7536840049038,37.53064578221868,36.191130049133676,35.1032162939202,34.363805654668134,34.05237560126056,33.06443346954741,32.47390282295086,29.903835414063305,28.662634464480995,28.65199496488404,27.387183114138868,27.11101612941362,26.521001264127804,25.814333420654954,25.552237295421282,23.038128841539518,22.298714002854588,21.46107351491832,21.24226552165439,21.142779586039612,20.978370666079655,20.553805181647316,20.096728404605862,19.946073432740608,19.66978011311082,19.633237375579547,19.251741975583705,18.67540390902455,18.513339212147,18.462430111341707,17.480299730768756,17.379250501317443,16.908819599430316,16.71303231912674,16.57006497748246,16.529460836075486,16.164205727408877,16.085964653295857,15.697600769625165,14.421626532603172,13.757461796677312,7.70203040903254,7.786572342213193,4011.9847507613536
2004.04.09.02.01.57,3,0.07627672367255131,0.6411456980459604,0.53,6.948384441304,1.275624238179419,985.3515625,29.296875,463.8671875,4403.3203125,3554.6875,4522.4609375,4166.9921875,3825.1953125,4002.9296875,4277.34375,3722.65625,164.0625,1882.8125,3443.359375,616.2109375,4898.4375,3230.46875,340.8203125,3343.75,4665.0390625,3042.96875,2402.34375,1213.8671875,4998.046875,2042.96875,823.2421875,9265.625,5114.2578125,1650.390625,6016.6015625,1339.84375,2189.453125,1768.5546875,2836.9140625,5349.609375,2655.2734375,2934.5703125,4797.8515625,5616.2109375,2500.0,5242.1875,5730.46875,5854.4921875,6137.6953125,1493.1640625,6249.0234375,7700.1953125,1098.6328125,6651.3671875,725.5859375,427.05149817676,142.9250316678124,48.97767679517542,48.071466992893974,47.76911736321728,46.63143185991467,42.37629644036864,40.39661173178863,39.84161231198231,37.04802567048245,33.93498548283135,31.544568137758997,31.096474595223707,30.869468696564947,29.231430224644665,26.679643862376103,26.49551887322361,26.102931753785334,25.413307620034455,23.63374185811899,23.485599968295777,23.24600550732914,21.593678836755686,21.489594494422903,21.348282432027002,21.294171465745087,20.651147779835913,20.523810673300513,20.334565030632277,20.082732282862903,19.91470643172002,19.69563113990916,19.54327325945696,19.258784657813294,19.166655190385924,18.859818941528133,17.93876590499982,17.698221307516537,17.654197218192216,17.244972974879424,16.581035486044776,16.43467100805961,16.334598027109223,16.111458841571807,15.872171678575878,14.93366345318774,14.439993880269197,13.899891830011992,13.701318024913775,13.464322165521942,7.651082328254069,7.790421018350013,4015.835679753603
2004.04.09.02.11.57,3,0.07356961155355263,0.4214873473448755,0.442,6.0079153697618795,1.2700164827719902,985.3515625,29.296875,231.4453125,3513.671875,4285.15625,3791.9921875,3895.5078125,4550.78125,1879.8828125,3632.8125,4133.7890625,4015.625,4382.8125,461.9140625,3347.65625,9272.4609375,4817.3828125,3220.703125,340.8203125,2389.6484375,4669.921875,3113.28125,2971.6796875,616.2109375,5208.0078125,842.7734375,1615.234375,2209.9609375,5375.0,1099.609375,1746.09375,129.8828125,5099.609375,2658.203125,1420.8984375,4970.703125,5583.984375,1250.0,6248.046875,5725.5859375,2862.3046875,5865.234375,6072.265625,2092.7734375,2537.109375,6381.8359375,1983.3984375,2756.8359375,742.1875,8298.828125,401.13190102490216,132.86153714604418,58.311066331769176,51.34515747938816,46.0914708944488,39.10885505700247,38.757520628131374,38.6654530652946,38.55217316250107,38.00439789801069,36.951090495290714,36.884764373105845,36.15379504350794,34.473386912173595,32.14431535912715,25.831323913959753,25.16856838354104,24.730032125025684,24.114066951445366,23.825935658641782,23.74554993284261,23.530590574657232,23.42368635645857,23.404193297988876,21.633254472841905,21.61950746011221,21.554955421806415,21.34987438191745,20.888795846267396,20.52617409716419,20.434997216986428,19.660369124586456,19.65270104146583,19.375737152178328,18.767117255414586,18.47104615553345,18.31887993203383,18.10252052855494,17.499689121461472,17.177457701606624,17.14435382759361,16.526240925363272,15.73208237861697,15.730321917502359,14.613503566295964,14.149538827321553,13.999200288264149,13.237801237602506,13.14275279735626,12.66658949042563,7.3694019665265795,7.528531299713537,4018.488146856559
2004.04.09.02.21.57,3,0.07587733084352336,0.5338925930699632,0.474,6.246925066163672,1.2723694694382282,985.3515625,29.296875,3487.3046875,3652.34375,4278.3203125,1876.953125,4396.484375,3760.7421875,3878.90625,3334.9609375,3980.46875,4149.4140625,461.9140625,230.46875,340.8203125,643.5546875,4499.0234375,3217.7734375,4799.8046875,3096.6796875,5349.609375,4607.421875,816.40625,1373.046875,1615.234375,1085.9375,5970.703125,1208.0078125,9272.4609375,2146.484375,2888.671875,1732.421875,5092.7734375,5629.8828125,2717.7734375,4909.1796875,2994.140625,2389.6484375,5768.5546875,5204.1015625,6242.1875,6453.125,6073.2421875,2579.1015625,2040.0390625,2283.203125,1512.6953125,128.90625,5476.5625,5868.1640625,415.5004125154086,130.28735097035167,60.73192415933716,51.64318522315459,51.099771031852285,46.32068073471708,42.20058460839359,41.64540679929594,41.485998341780274,40.85927404567146,36.44666467168177,36.35044180394812,36.305008991313045,34.22701244360774,33.13442751842595,33.05871260439214,31.870208220089623,30.65349019367055,30.266530084150016,26.95914748212785,26.206666363575156,23.760546478974547,22.946718105033447,21.390954494501614,21.140595143214515,21.059919551198284,20.918102868431752,20.494784679306694,20.471396427744853,20.23391431408326,20.085170496858066,19.703312984392454,19.34012460862424,19.072383241402882,18.930261996271035,18.883518290227578,18.723829364012254,18.58822515226383,18.50933359502556,18.376033473952493,17.958590658528767,16.96315648426379,16.70120596142509,16.544173209202008,16.368622596665013,16.220851168753487,15.742845209259759,14.93763746041026,14.605983906693332,14.284297730246516,7.629710520043866,7.730957037126103,4027.1575288564686
2004.04.09.02.31.57,3,0.07680653296340993,0.696819976648738,0.454,5.910955520102466,1.2782624343015545,985.3515625,29.296875,4172.8515625,3614.2578125,3796.875,4013.671875,3508.7890625,4358.3984375,3302.734375,1876.953125,461.9140625,232.421875,9271.484375,4480.46875,3154.296875,3009.765625,3900.390625,340.8203125,619.140625,4884.765625,4589.84375,3410.15625,1612.3046875,2834.9609375,1125.9765625,4777.34375,2679.6875,5114.2578125,793.9453125,1231.4453125,1738.28125,5013.671875,5641.6015625,1368.1640625,2044.921875,5507.8125,5991.2109375,2429.6875,5338.8671875,6092.7734375,5796.875,1475.5859375,2558.59375,2309.5703125,5235.3515625,2197.265625,6221.6796875,130.859375,6394.53125,8156.25,328.08358221355013,120.90789734884623,52.38030485106554,52.00864008844151,50.9446328958182,50.656529125788346,50.64922763250652,50.02788112300223,38.94240461228244,38.32265134654019,33.571259853552405,33.31870412386689,30.469059797951896,30.257437228345754,29.594359778550626,28.623273607549766,27.90873972286614,26.564966555746338,26.47942041231021,25.50858884657337,24.568468336351806,23.732611861307664,23.5207038824573,23.285055474426862,23.183516777282804,22.9880695392803,22.891966399578475,22.804229551526607,22.185386445727907,22.18509450922058,22.132924971921963,21.399021437166088,20.024421345386006,19.578235515199744,19.260224927139266,19.097182873081643,18.961258429731334,18.909330918107962,18.888637247373218,18.131820670541874,17.75117568219528,17.27247290177262,17.181896934209234,17.154393534706898,16.76748025478682,16.418639575408996,16.01931237889211,13.052658034280249,13.051883595096571,12.883165344906576,7.868546351214186,7.679260070178874,4017.095468601539
2004.04.09.02.41.57,3,0.07599860710072258,0.48168391449578296,0.42,5.526417075557253,1.2741610850336034,985.3515625,29.296875,4327.1484375,4152.34375,3462.890625,3624.0234375,3991.2109375,3775.390625,3229.4921875,1859.375,462.890625,4426.7578125,628.90625,3891.6015625,164.0625,9272.4609375,4627.9296875,1588.8671875,340.8203125,2396.484375,3345.703125,2163.0859375,4791.9921875,4530.2734375,2989.2578125,3101.5625,819.3359375,5317.3828125,5700.1953125,5060.546875,1311.5234375,4915.0390625,2000.0,1149.4140625,2714.84375,1455.078125,1745.1171875,6254.8828125,5947.265625,6410.15625,6065.4296875,2866.2109375,5550.78125,5806.640625,2615.234375,2505.859375,6753.90625,5166.9921875,2283.203125,6874.0234375,413.0993173360019,124.48290947914494,57.60640430335246,50.25204698684451,48.216373233524266,47.21953498867348,44.1802054444889,44.123515603952235,37.23785593781083,35.66957204890611,35.403127697527324,33.33499659686789,32.12109032791608,31.834601533551336,31.777416384822228,31.727089384818758,29.82967937752377,28.370215569402646,27.64941192747613,27.260365679772594,25.1292311458557,24.68921432679397,24.647546326790415,23.869788749656685,23.048243226884104,22.673925343397013,22.608006587800414,22.58619750630725,22.054558850073363,22.036901897050814,21.089108228922687,19.6612869095205,19.601291678709927,19.279598066804546,18.40877892292798,18.28753042897724,18.124409889624957,17.37540329913221,16.284589425157254,16.20920472664012,15.693246787445466,15.464731823764009,15.337434392968415,15.328419442853384,15.229797956973727,14.721016319632941,14.188175417876892,13.879193859586161,13.62739380327244,13.550700575370213,7.619667841348444,7.770104111738449,4010.754045787137
2004.04.09.02.51.57,3,0.0746684445487391,0.396878215616455,0.371,4.96863169230522,1.2702902861940932,985.3515625,29.296875,461.9140625,4270.5078125,3480.46875,3659.1796875,4081.0546875,3369.140625,3820.3125,3983.3984375,340.8203125,4420.8984375,185.546875,1865.234375,4810.546875,4541.9921875,845.703125,3258.7890625,9269.53125,4657.2265625,2992.1875,621.09375,5339.84375,3119.140625,1651.3671875,4908.203125,2437.5,2169.921875,6360.3515625,1166.015625,5058.59375,2023.4375,2767.578125,5591.796875,1444.3359375,5942.3828125,2590.8203125,5805.6640625,6153.3203125,1339.84375,746.09375,2322.265625,5700.1953125,5191.40625,6769.53125,1754.8828125,8553.7109375,5454.1015625,6934.5703125,2867.1875,395.4070519316038,103.8545782326,56.507387117247134,49.14252035084394,47.501666094154196,46.615363144222464,43.29243035552709,42.450113183793555,42.45000698478873,38.14037847202631,37.97287057333673,36.44334355919058,35.9971810123394,34.385598249686126,27.51928359061446,27.116386493425413,26.491275684857225,26.19833747990676,25.109907313390714,24.680794365685394,24.186193338002923,22.845405602050526,22.827571422031838,22.62340173367681,22.500624650412572,22.4129259659751,21.85866039295991,21.251104408015404,20.57472096690457,20.381433986801426,20.26263648772405,20.03586126319133,19.738357791572355,19.27204231037624,19.152054664547098,18.55867259525854,17.872491062469145,17.835711516429818,17.297526165476143,17.12429770574436,16.273817410391995,15.18754288966449,14.717240292817623,14.194871893357316,14.165693738767438,14.164046297388598,13.717615589265893,13.569553055044251,13.170194292132916,13.015385896593987,7.590926470399278,7.526685008345278,4015.779087822134
2004.04.09.03.01.57,3,0.07530070025560437,0.5013473625187048,0.376,4.993313458223991,1.2701850484710975,985.3515625,49.8046875,4308.59375,462.890625,4022.4609375,3671.875,3517.578125,4170.8984375,1875.0,3911.1328125,4511.71875,623.046875,2404.296875,3312.5,340.8203125,4408.203125,3118.1640625,3769.53125,207.03125,4622.0703125,3411.1328125,5389.6484375,2862.3046875,9268.5546875,5688.4765625,1108.3984375,4777.34375,3020.5078125,1759.765625,1241.2109375,2176.7578125,803.7109375,1616.2109375,2663.0859375,4991.2109375,5166.015625,1512.6953125,1362.3046875,2034.1796875,6115.234375,6219.7265625,5843.75,4887.6953125,2302.734375,5288.0859375,6340.8203125,5955.078125,2551.7578125,5581.0546875,6615.234375,299.70034055127155,106.29409266715112,52.73431448850795,52.51705030938315,43.978523708623506,43.73412979080703,42.81050227547264,39.88582169061371,36.76239974551805,31.966324765296104,30.8037866553884,30.384189372898877,29.362370306419862,29.010516960473826,28.651034066829176,28.350230031243708,28.004794932066265,27.970200235381743,26.98827307336785,25.51846325880372,24.912951206205566,24.025970398065763,21.985571964661656,21.041861688536386,21.018176360707134,20.630971478865934,20.543516015978543,20.373832183916203,19.958000971835496,19.902914624455573,19.679391546566688,19.626058327211634,19.434444876577817,19.106338528728276,18.595366055212626,18.485855811060738,18.455703853739045,18.199711061561253,18.133726787327028,16.935537505815663,16.902846127577792,16.780202948497518,16.135647049050696,16.006379624417054,15.920879137357746,15.66439296860479,15.48457301873285,14.474412047095228,14.222474727227675,13.944029559731815,7.610670043898504,7.634892258569521,4004.7656280758697
2004.04.09.03.11.57,3,0.07672137374586775,0.48542554631096557,0.391,5.096363384930388,1.2736593955637214,985.3515625,49.8046875,506.8359375,3524.4140625,4320.3125,3708.0078125,4177.734375,232.421875,4003.90625,3856.4453125,4609.375,4422.8515625,340.8203125,1899.4140625,9269.53125,3423.828125,3171.875,3294.921875,4853.515625,637.6953125,3045.8984375,2466.796875,6083.0078125,1616.2109375,5394.53125,796.875,5829.1015625,5064.453125,2684.5703125,1084.9609375,5644.53125,2311.5234375,4748.046875,1333.0078125,1747.0703125,2087.890625,2902.34375,6349.609375,2577.1484375,5930.6640625,5507.8125,6583.0078125,4965.8203125,5293.9453125,7725.5859375,6196.2890625,1229.4921875,5172.8515625,2187.5,1464.84375,368.566617776156,106.69347566687776,55.164070220627536,50.33249939669788,49.14763204920533,42.0973281793353,41.73143192226729,40.51215823348416,37.91022610441146,37.78676070949051,35.27640869306974,32.06505457178209,31.410008023980307,31.070134704350533,30.903221698974104,29.341068474440235,28.510793178695277,28.020357505637556,27.129420981167858,24.532721112283614,23.921825775932515,23.27082584171567,23.063926886187488,22.049500221949277,21.742750481802386,20.870475158160442,20.649094176586303,20.52898603392819,20.406263031712097,20.072296362739742,19.637714890482812,19.576040461487114,19.33830912080055,18.823396189714448,18.601593352369747,18.44386722059272,17.761721637698066,16.576209186470297,16.444885102186422,16.38953142768021,16.18503103945013,15.622596270364756,15.23767372206131,15.015551183493313,14.841712640565769,14.839684460969739,14.822702355098109,14.78615569789906,14.692027951967045,14.691881437934898,7.888347952552969,7.642998418694037,4036.7695425416014
