rms,kurtosis,peak,crest_factor,shape_factor,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,spec_mean,spec_std,spec_centroid,set_id
1.8170108945722188,1.9000957556333558,2.2038468852841193,0.098530534,-1.815476741,1.7279190193304614,-1.66089083,-0.148793428,0.37528176922466033,0.7440361630244706,0.7449896638542218,0.18312625572398253,0.3906041658056546,0.45796103864947124,0.646060754,0.721332727,1.0364508472774832,1.1337280881402432,1.2696860846935105,1.4880547191333808,1.7641134888260301,1.7211297322760613,1.9586480497703802,2.058170186576967,2.043537350128718,1.943989059629631,2.058784759320205,1.9698371914848498,2.1190547549224363,1.6979970738782997,1.6751290191280102,1.4111148075697981,1.5468367294763947,1.6756950644493929,1.7567607418601572,1.8378835794647668,1.7923636498129978,1.9133923344754675,1.5176446432908979,1.5187207640875156,1.5698561235165756,1.1926792505117652,1.3124973026753735,1.3394775742231901,1.0179625948945639,1.1089394947479352,1.1392411609827522,1.294429161416525,1.1644443012115266,1.2534671518446046,1.4487579488765598,1.1677681760085574,1.3845862507654798,1.193218609916696,0.515885363,1.6008588549353284,1.8466327580263477,0.4708079179250779,1
1.8281894420680342,1.6861145208905828,1.0712451462393384,-1.453748625,-1.821043563,0.002123611,-1.464157692,0.4980191506328054,1.0034712793143787,1.3971066249477246,1.1892927662234893,0.9872042640209593,1.216538159075551,1.3847300613820919,1.3940686450338218,1.5351777714995085,1.2878286954692133,1.5036554140566665,0.7943214456325168,0.6051970918480204,0.8408382940037864,1.1035091342287322,1.3615139782721002,1.460119989292596,1.5732478300801613,1.5623210221158181,1.525630501661301,1.693990176051707,1.7098464063205625,1.7220756456125217,1.3583218787090228,1.4358849203700998,1.395726050048016,1.4457446410870132,1.5800278848194764,1.6308776508739509,1.681780177986329,1.578513797276191,1.6118696167313276,1.581125550515819,1.4919231125125585,1.1911437368624396,1.2809484395369393,1.249653794550029,1.4175118143292509,1.5872809934592405,1.7312495677261701,1.8228149938986145,1.858763049122147,1.9872322268901135,2.1851312184884697,2.2548102483093664,2.0085229882281155,1.9227325592865938,2.0750565916576758,1.6959160936973539,1.840762152426294,0.43834709830295315,1
1.8881902082625204,2.289734388295609,2.0270824520227957,-0.248236637,-1.689847172,1.8691389696717433,-1.365405348,0.2131047622247107,0.9187117749476179,1.1249308824108863,1.4411958652331485,1.5328360410793462,1.746974628750961,1.949900350683787,1.3939403740387715,1.1103391281845207,1.0595287905720359,1.3534024647638316,0.9582837137341343,1.0290484442116121,1.3064894253087307,1.573176975427893,1.451978879418313,1.2887970792775634,1.499193467,1.6082549955229435,1.6086702596704683,1.618576880563805,1.7199781854986804,1.7566833287139332,1.8063015980860995,1.7433362637458558,1.6698725702611181,1.6483267619330588,1.7906043380047156,1.9399371806618666,1.9897684837073581,2.0212687438403627,2.1293442201558217,2.222319402168291,1.866928485838097,1.9963132860440376,1.2394460807834646,1.1470446509747734,1.2996093357501532,1.4283574348629366,1.3343915425196764,1.2927669122901766,1.3493527478184921,1.4603598439161019,1.6282977581219569,1.7423668901101843,1.371081596745974,1.5563797321921022,1.5274039977696134,1.904418770797896,1.867665905,0.8682424690650237,1
1.810837396713904,0.7269733413554424,1.405133520177395,-0.978126655,-1.905990437,1.5361162899091538,-1.729597717,0.1838271911376792,0.40115641015283615,0.385920026,0.44259361005307485,0.5843494822719589,0.4402908258869984,0.5095138694185396,0.6552627365369739,0.595942959,0.8470828444452089,1.2075810309209327,1.4818958465814216,1.4433263536978205,1.7316862030699283,1.830864884456873,2.082366802767093,2.3093751303929735,2.392150272077371,2.4283932276655804,2.3469182254039564,2.1387177169258504,2.1864792326776707,2.1568828555752386,1.871059995592958,1.8655484014645471,1.7647146938511449,1.742994446694442,1.839982984424583,1.938579118078939,1.820449672396976,1.723719434423491,1.7523293643914324,1.9064586017524876,1.9633325152184606,2.1317653119453057,2.146635181679869,2.2465535324309767,2.172338985577841,2.036394038,2.2056612638647257,2.3129216458398094,2.1349820288274737,2.2706511505154823,2.0639597621950383,2.280598841753626,2.499667997510949,2.2943085079025822,2.289574444388591,1.6263310320643878,1.8355536813639493,-0.26678321,1
1.923213439508655,1.2029176450402603,1.516429644823414,-0.977498913,-1.925540255,2.478676809159718,-1.656755204,0.15332191332339964,0.3220610966191688,0.4910023302335801,0.7364241287622103,0.26212667764535946,0.4822863485469407,0.7113965947849095,0.8343211527844409,1.1092581325042483,1.5326343266760063,0.9614660301838185,1.0269550282969093,1.070755498510497,1.1127017482084076,1.2276159784628176,1.219998486928544,1.1801624988339152,1.249865085304707,1.1414453274841143,1.1439145455003614,1.2167244785019649,1.3699654912948669,1.5180619410786333,1.6622949578608361,1.725633844876241,1.734800450634015,1.877720263813211,1.9783691715246943,2.102239735321786,2.258975633619458,2.0676882103020744,1.7795338280165633,1.6975010635821544,1.835197293441203,1.3473075719816352,1.3974044096526472,1.3921551323672043,1.471291402794537,1.4226211252386258,1.53892025,1.6493021092390265,1.3669233325513042,1.3093024778553142,1.456592079999812,1.6596680445535459,1.6247825925126833,1.8577902044483652,1.4599207942275008,1.7419820485617932,1.9376748043078138,1.0062237337777291,1
1.821927763409194,1.2515511023968064,2.190753223561059,0.073033109,-1.860230427,0.7873162545551318,-1.301056807,0.6043332696305681,0.8313704187361138,0.9800390310545224,1.2871628357309202,1.2225497004986823,1.0250669542934199,0.7714421816408334,0.9107916251722946,0.9612554939261085,1.3287310904919227,1.7059640012109436,1.6549379962968702,1.336083665035881,1.5166391128849381,1.6025798553664907,1.1962267142960765,1.3165780118297132,1.2772423817781005,1.3434786762730464,1.1148284356589988,1.2610752314378453,1.2616770129924706,1.4012129709034908,1.5395540809987014,1.6590171470647062,1.7882068693650726,1.8286964437126307,1.9774779104237235,2.1179655242006183,2.2265566563254486,2.2274441779603453,2.213186612741237,1.8275378533869968,1.4450107429059873,1.584534948993691,1.7444384972146783,1.4609457688316065,1.557226395,0.8226526149499948,0.5133335460783542,0.5670286071856463,0.2484394866059377,0.16919988130272906,0.2627480089858181,0.2892656693732575,0.10857233662682078,0.2347644994259214,0.2531459212069284,1.7250138156785428,1.8321673263576908,0.069716257,1
1.8406612378197764,1.4009487818490194,2.105644422361162,-0.071213035,-1.779889927,1.555509380014064,-1.715968645,0.084097526,0.2173303506584683,0.5448941293813524,0.7715654168295777,0.7119838187017118,0.9496736759092411,1.1905114185738555,1.3388405848815297,1.5636941550478254,1.505755524986053,1.764313956381885,0.8962082029042052,1.1280823975092475,1.4053046806764464,1.4733132822193367,1.4537907599746167,1.6882820328839898,1.5411747137737917,1.5567155893906999,1.4141916569387805,1.2585853821739672,1.3215619148069162,1.2794756002610967,1.3293327755531992,1.4004618158480457,1.3315942496837592,1.451511710165872,1.585835719819731,1.6999217825141493,1.7592940627703477,1.7199050953085537,1.603489574,1.3337664539092233,1.4859586992636458,1.5032761009152174,1.4340694889961223,1.3642412112184756,1.261833570432168,1.3060373694455576,1.3958793054781897,1.4558797508853893,1.3866679940827247,1.4318902076605464,1.6298782969067473,1.7973931313559721,1.299742553073977,1.3826628369503893,1.046216716436747,1.745804811229988,1.852236566672147,0.6396665772234048,1
1.8236475145073507,1.3640016566171718,2.878170464021764,1.0027412825530209,-1.797171256,1.9510222931312413,-1.414659471,0.27952805202583536,0.848420839,1.0577946754033827,1.0146285796504408,0.8272770758187854,0.8054513567208769,0.4257227096620979,0.48822254517649655,0.7224226520719612,0.865910134,1.0139916050013111,1.0959336310192056,1.2629081303764107,1.3920729129482403,1.028309876194177,1.2770130410522456,1.4829732267907567,1.6830907127178762,1.8791653447155021,1.757797635668332,1.909898535888829,2.0372084252379787,2.085275604991463,1.9226989815900177,1.8850841486567187,1.9074371095646157,1.8769812996365596,1.7408556126328927,1.6150444592666962,1.7386003611597673,1.4539500169087625,1.5552298541334375,1.2177176173071553,1.184231613648033,1.2562021335186353,1.4053684418086763,1.4028353685832342,1.2644111450169035,0.920476589,1.0121967724554433,1.1030812460366493,1.2397596532451218,1.4291268829545098,1.5874764909372283,1.0740255342159628,0.9659155768465764,1.2052798620788416,0.6527220803632895,1.7616492285415293,1.8265867813543537,1.2598659013691815,1
1.7914271579596992,1.786205654172576,1.1498071165777048,-1.300742995,-1.673129028,1.6963904972685486,-1.366821263,0.069321569,0.39429778942404164,0.628122994,0.7203225496508286,0.993559805,1.2208039683782779,1.4598313116676138,1.541498255,1.746976122,1.5508696613916737,1.7396402662649313,2.013977369829036,1.98261198,1.073061002747607,1.2338457551843243,1.4747543366538105,1.5267455620720634,1.7048990662927752,1.6999431936784497,1.7464685091639616,1.7505513219120872,1.8150513418023564,1.9612264197959142,2.0331983130625546,1.8946229866895052,2.044335317381254,2.037247554601312,2.054114071,2.024667509407739,1.9623219797876348,1.7394072431800847,1.5907429218243032,1.2281112508468242,1.328287993767932,1.4820490180425594,1.6493069096805344,1.7857317306483673,1.8491801174757565,1.7616529692662637,1.6809260957153846,1.850717831498638,1.9298773979600943,1.9131861050973549,1.7404078718217382,1.7849327635640866,1.7469360747695941,1.7185609052171145,1.4388069499779281,1.8075711984177314,1.7809681477147028,1.2403762611579523,1
1.8487194537222043,0.7925337937417903,1.1301666239931134,-1.399463454,-1.855493792,1.907531106342529,-1.404228541,0.5046281431442926,0.6017070082413394,0.6331946502495251,0.7299281622176015,0.885135992,0.691393213,0.8687705158449178,0.9102347908124081,1.0168557530641131,0.9414093190232662,0.7640042495410002,0.23905145369245645,0.4491823913782573,0.6532362048313488,0.9240830806660701,1.0725663278578976,1.160551571594674,1.3703265438496754,1.4741124982311276,1.6072576604735174,1.5956414011956175,1.6495896070133242,1.578549445,1.4895612062196433,1.436895116340097,1.2374272823666337,1.0429737230749174,1.061841150959705,1.1451287335322917,1.2222326708735454,1.1793733557911932,1.278218527425376,1.3941748465436448,1.5458095794684248,1.6419091897990241,1.6465098666711064,1.7716455381712917,1.9447930663769504,1.8169843423342344,1.8343138720936965,1.960312915283761,1.972930697197676,1.3733660614607426,1.3408718058670976,1.4763540033591442,1.0803895201376463,1.2909476180161565,1.3568003398910846,1.7414336111816129,1.8559992953147006,0.6300989592534783,1
1.840352980831098,2.5437287817196514,1.8830521730691239,-0.371569623,-1.715400377,2.045608627563156,-1.340208912,0.2867654769123514,0.3821745862759153,0.7813447643366995,0.9026063948769417,1.1245214651550006,1.3737848516883326,0.9196053085203995,1.0820435075642099,0.9442989586655248,0.8089360646256684,1.1444746060892435,0.6041720802695567,0.8227670146905862,1.1134271766892339,1.399943870993317,1.3140569444033483,1.418285713610025,1.5625713721730694,1.580573985099661,1.6610965905165458,1.7114732090357796,1.7363112852232503,1.8761965456235674,1.5709507710062773,1.5879609251492433,1.6030030586224855,1.653658212499392,1.6882795074300108,1.7555402506273257,1.8570531727721908,1.8272426598540707,1.9777881054576074,0.8914060619487878,1.0095554895549115,1.0700573123390762,1.2254749446513364,1.339171007589013,1.4379427371507318,1.5415079716168563,1.6885232269784607,1.6863984094919577,1.4815206105405796,1.5911966628215009,0.7077436660703049,0.813147819,0.9239875145617544,0.9373941931742907,1.0613543854758716,1.812585979240259,1.8356099163994932,0.7232460247848518,1
1.8868870385390955,2.355239631865931,1.6277257694694331,-0.780648227,-1.696474637,1.7957756184678864,-1.517511294,0.24911779160622644,0.7604529912270713,1.0190367529413649,1.2240745540963371,0.7818416652851486,0.9846024063435872,1.1226284859828952,1.383813027829302,1.6505168748895862,1.3834500295116061,1.6344224116303356,1.5572835752207383,1.2884105854704488,1.5727177597255324,1.828891094762099,1.8630932413250658,1.9463907866223418,1.6966866756704175,1.861306458770332,1.9137502663816501,1.910610059692336,1.9367436909545421,2.0963424629369363,2.1307497806811306,2.213185307154069,1.8649787347539772,1.9145498884872638,1.5969854904785103,1.5343019005514769,1.3841484954316714,1.3316995507327942,1.4139870017136609,1.4316998987875689,1.5650080789973124,1.380356441182066,1.3740873651012835,0.9944572061427497,0.9193518136483655,0.6900437595833389,0.5789277900667137,0.5065637348178382,0.5047110018467904,0.18790807391635866,0.2443098809562584,0.42220659911531827,0.5624305002927353,0.7549092415666568,0.9908605771172599,1.9134928633156147,1.8572455104203267,0.2088682455228548,1
1.8408531731182962,1.6143137012434174,1.7062877398077996,-0.611168895,-1.881408079,0.6989563677261702,-1.575739552,0.11941379635515256,0.34203669141731863,0.7393388633951884,0.7314679324858474,0.733674118,0.385768203,0.5353577448741696,0.2321412646632944,0.32578317501484816,0.5513464991116411,0.7984555078727884,0.9244499835891722,1.118380471831402,1.1571893651509515,1.166701133045146,0.736998539,0.6804535870205426,0.5427285715804742,0.6960039437607549,0.839869419,0.8806260552639242,0.9969760475244811,0.990237753,1.052012492,1.1744628509775215,1.1716794131000705,1.1675295572220628,1.2693164895607556,1.3209196084614414,1.2933129506696737,0.9693498059869073,0.8768681551657677,0.942858883,1.0419590152018505,1.0729449687570376,1.2228943205364355,1.1289148841154095,1.2306996259940275,1.400970349744373,1.185781924111248,1.0085773324692233,1.104277073171882,1.2529390561761107,1.410828172905172,1.5983970497772786,1.5397237507329737,1.671133039318863,1.7615341610419442,1.6474224196404148,1.863420397260106,0.5736650005323953,1
1.8395238768637918,1.569664992782437,1.981254635992082,-0.237613397,-1.776691025,2.2040325278612607,-1.28383412,0.3973668979600737,0.6934629862082798,0.9039818665244588,1.0824011629428252,0.9857775625070465,0.6013125224065804,0.7482919703198396,0.8963463969795638,1.0433497144224053,1.3687070142379683,1.7967499172711874,1.3413368259112532,1.188346014137807,1.4106670732886655,1.5080128654476037,1.6218608357754805,1.6419435018473139,1.7761165600841846,1.6621652606602553,1.6252436746640033,1.7686744468240783,1.5009875971725752,1.6373378377199526,1.6004797894744214,1.6325246224352261,1.5800804007103169,1.6328034474642863,1.4354022204893437,1.5246708584298578,1.668854723247182,1.1941658843576584,1.329683794183271,1.3863403738754447,1.0531432343407172,0.8488910899995765,0.9004182347847952,1.0315307479951483,0.6497074533031871,0.5319347937225865,0.5415586615479256,0.6166093716420711,0.7485996505385525,0.8875854895092076,1.0807114378802838,1.1732689743433504,1.3600867850430443,1.5662262533141198,1.3995776506725437,1.636976023115965,1.859665368872614,0.922556094,1
1.8151705224813197,1.3774220529109535,1.529523306546475,-0.814901779,-1.834323481,1.5127246119566486,-1.72687147,0.074020598,0.31083980391703564,0.4954910115568247,0.18056184826579516,0.3780527864570121,0.6172188279735633,0.7701528817897549,0.8088652808448394,0.9404156307077173,1.1904702235751157,1.253122196913532,1.5438073011071898,1.006477980819823,1.2127253225974455,0.9238708622323837,0.9045543772652237,1.1277476803009667,1.270818410768351,1.353110704046174,1.4524744159609737,1.4133041823618027,1.4705326048450913,1.5950476157843958,1.6993782408127711,1.6472952802428291,1.7325932257253673,1.867205577532659,1.7243496377570284,1.7568462174989627,1.739545006160479,1.8550129017153254,1.7408975035790921,1.578125378858022,1.2427931997678945,1.0373900012540291,0.7433418542590841,0.7410224125870201,0.8447751801320998,1.0035974593976744,1.0449482957720115,1.120069049484477,1.1574659124489335,1.098067969,0.9113613941294069,1.0425523568725754,1.160988834647376,1.135718912927175,1.1455922892433905,1.6587507341079688,1.833413288540064,-0.019667513,1
1.8095398190903422,1.516967332,1.5818979534387194,-0.735887654,-1.945366864,1.5440704463373276,-1.054302864,0.15785972499862966,0.7599709086273709,0.9971816305509509,1.1034865114408274,1.3253637138587724,0.9622890968619083,0.42609808867847676,0.30896194179041436,0.45003165492691977,0.16807869531923464,0.2947546900846737,0.48713179469054535,0.7109948415788128,0.9068566236694873,1.111621826441835,1.2816827955079237,1.517180228340873,1.696126448893157,1.8621223181937006,1.9347817322110064,1.9699522264396963,2.0709495151653012,2.234846431384024,2.3238151842743293,2.3714621508456477,1.955018446752012,2.072192605779994,2.094476319,2.142851371,2.239948232113262,2.0484305282313833,1.7619136967627012,1.8907347619090056,2.0550804742286735,1.756482634522575,1.5887868242921572,1.388166394148213,1.3097481384087553,1.4024619807453393,1.1524790307478106,1.190204570267341,1.0538614316315882,1.1185664123213097,1.3111250410635962,1.441960684970885,1.2309778195440553,1.3916454604311115,1.2899188792548977,1.5810877965672792,1.8471518995558807,0.2151615301571128,1
1.814299628090307,2.4819307615415154,1.9026926656537155,-0.306511991,-1.86758504,1.5290811120755587,-1.114993813,0.6272523401285377,0.8323306247531761,0.638459397,0.4304859837537797,0.6832592705295558,0.629468591,0.5937609450508132,0.5014270426045287,0.610996239,0.8889473189149716,1.0331117461382195,0.8337583391398637,0.8470314576892272,0.9840540947428824,1.0793245462078958,1.3361962423533797,1.432802618,1.4785946060088215,1.6275925796866466,1.6700818110958315,1.6449298919277189,1.736102519018277,1.5064575471528638,1.4877205017983808,1.5408021146652184,1.4978112716019076,1.563292265025138,1.3457007009111608,1.082239906621759,1.2049624771472074,1.0578491101029135,1.1919659685554296,1.220194243,1.0951244928998909,1.2291077514382136,1.2638170175536838,1.3223534413157834,0.7286427895504709,0.6073743443411833,0.6558016354242969,0.6006019631171561,0.4544655603595704,0.5927356301278129,0.4569134655145858,0.585397219,0.6411894567608759,0.036561753,0.18383404084072202,1.5859388753672445,1.8456312031314053,0.6435592707094757,1
1.7975946428074085,2.109478589364992,2.4722669506068713,0.4953751203836894,-1.811702695,1.7164494313718826,-1.479200783,0.4820248545788031,0.8373427747073628,0.65029876,0.6813486630757835,0.46052819682554635,0.6178539826973567,0.8371488255240199,0.6990640509664998,0.796335414,1.0516093254037027,1.2508302185453952,1.5203069221405017,1.1560907652539092,1.3177294367348882,1.4900412062853563,1.606293071606882,1.703398198740377,1.8799667675695113,1.5292106726431638,0.9348716549495985,1.0854392696744792,1.1840178560740053,1.315572642,1.454834885987345,1.416722575,1.2821130110090144,1.246337219505538,1.1453221001955762,1.173816572804557,1.1644468342634102,1.2520110648393123,1.0254470025087696,1.1679845513812306,1.2367895948272647,1.3458363984729045,1.4582758459836362,1.308235124853253,1.2871625270210456,1.2986567409249115,1.3773629453231726,1.3716313362956791,1.2718190399381777,1.2471643928119962,0.8004341889123395,0.9043536298806024,1.0742876072420235,1.2519258239986901,1.0295285657081545,1.6249849726013417,1.8152160259161016,0.7337638726379343,1
1.859718392591241,1.2524954115101965,1.2938373955313767,-1.192788923,-1.762253664,1.6780684657561469,-1.72906592,0.18760307662500156,0.7196935103601351,0.8970568272764953,1.1256239648094641,1.162235408877647,1.3436799888105884,1.418375008601684,1.2165096181493518,1.0037090012855923,1.105001172776004,1.3377958249704776,1.6146466061124525,1.611372762722945,1.4818581317984207,1.2488597991180515,1.41642401,1.553442823781041,1.6842262672547603,1.8867238429232616,1.9585970527558407,2.0772785910365292,2.120415164091947,2.105441886095436,2.198309857622557,1.5793759047623734,1.6549908301052567,1.348211083828017,1.4272963854187009,1.534118856118657,1.633449043415219,1.7700909872769226,1.854703839933754,1.9663853717321291,2.0530268219935697,1.4158653678105555,1.5823307669534128,1.4988243351411619,1.524099018901027,1.5709482594882318,1.6816160395365767,1.7411620713326053,1.678823657913897,1.5728180246241064,1.3866375188491638,1.3737515961976206,1.4681935835660638,1.483929866540637,1.1738236667699131,1.7420140531379769,1.865440884598945,1.1058786556206546,1
1.8461065300287416,1.3397345056820653,0.9730426833163806,-1.608308352,-1.94452484,0.019013621271199547,-1.164641481,0.8930606898384618,0.49829254396700057,0.8005163597873403,1.0545711303435727,1.2057375420366134,0.8638103644604667,1.0642204835060192,0.9435174966324593,1.0404692751826652,1.374214411792579,1.285506632152145,1.4167972886080746,0.8655119180714008,1.1287105937864448,1.2819647091846935,1.373596391516969,1.600420407432141,1.6548174187965605,1.6965928788301097,1.8291613802950024,1.662866128602439,1.4853222954537348,1.5161534902918217,1.6331749575363557,1.6809782721658701,1.7661287700991122,1.888241359633521,1.752776424977254,1.8156773565919664,1.8407315843590664,1.8631201227059364,1.965974813,1.5882307056533502,1.687817145443289,1.8354355086768952,1.8218095710522453,1.4945077688023025,1.2307582273674862,1.3689633531040997,1.1513270307687709,0.9143049016528705,1.048239394,0.9038110768323979,0.8228496164643851,0.8198947733562042,0.38222985403975646,0.3669740567020113,0.5604566079216262,1.7456259812099797,1.8539622554069422,0.071670359,1
1.8044522709473374,1.3382794650848144,1.6735535855001469,-0.603943655,-1.706390434,-0.531943002,-1.578144051,0.21504838305070437,0.3984345105733392,0.7287529497341428,0.5597259767313283,0.7739926117212799,1.0402900298045359,1.1103083931754385,0.7803281656615353,0.7773017219875357,0.9560693532974794,1.2445134115897742,0.9836077835440209,1.271430478850281,1.2554646243975913,1.4773443210842754,1.6953412419912723,1.7361255975904653,1.922570246881094,1.987799961094457,2.081213947879094,2.150995093036471,2.0014040819324204,2.1050673269278786,2.001191986114698,2.056432665383811,2.117418806063942,2.1137754847768995,2.2583879623209206,2.279775676840377,1.5800079236984803,1.7067335596731483,1.6922496858557519,1.7935415310981058,1.9035266292513302,1.2150187011722196,1.3123302522481175,1.3936933861731526,1.3646501285814732,0.8513384407357186,0.9131089116351697,1.0026187005328544,1.1539764423342616,0.8881776696905908,0.9912060304925121,1.1182231934784885,1.2645284889747823,1.0414703365177764,0.8112775863721455,1.7187560467437621,1.8135937337962156,0.1689912782028708,1
1.8514269019423821,1.1943847370204055,1.359305704146682,-1.093881947,-1.759930398,1.208780828,-1.256815118,0.5036599682738827,0.9776688665987581,1.3208636770086781,0.50593298,0.6607981480566668,0.5709137711209219,0.7908318397744405,0.7916492234263254,0.9557129132989444,1.163304945473953,1.3834835736477318,1.5186565068983335,1.8333954099769643,1.736811448384098,1.6364578133590941,1.8631543939981126,1.5651605298341862,1.5369254284595404,1.7342157481443052,1.6250632689396378,1.6632077505964238,1.607054058798796,1.6621173765709578,1.2672624859995794,1.3417045710283695,1.4336970643319829,1.5425036159528118,1.5495248311384147,1.3132936761455158,1.4158093877180928,1.3744207067710212,1.3782444050454947,1.245004317761566,1.1441737235664675,1.2001499686432462,1.2136936743983147,1.1529660968103075,1.0845680030333011,1.0568497013644287,1.1415014496451545,1.2152751146185035,1.3237715280842128,0.7183856635069065,0.7963233755633116,0.9391377936870663,1.0533154704958219,1.1058639404591009,1.1159007553435853,1.7611135534311604,1.8495787352470192,1.2892058707087273,1
1.8147183440838042,1.2265724321986649,1.8044902027307574,-0.440593697,-1.868409111,0.28844240270390925,-0.872125665,0.45931619293215803,0.8189934964061426,0.9682696964416249,0.8705413722761812,0.5837142335829667,0.8298785412168782,0.8984365806807094,1.1429419295613388,0.510461353,0.5099230526635683,0.7938802711683047,1.0534385354461195,1.3319481941098301,1.2396667675753474,0.8952586037084432,0.9864535556443587,0.9768859196610382,1.1524933128931627,1.3447608102576944,1.4457739761958197,1.528115966981817,1.6563188731763867,1.4404732486163276,1.4920266561005255,1.418331968,1.242620807370457,1.359558928431344,1.4884342779000679,1.6184199071742071,1.612857417892776,1.685802504032662,1.6959513727233828,1.8037794924182164,1.8355834678932914,1.7326018883814205,1.8458270484598123,1.2975916512992858,1.224840575824531,1.3392729910843353,1.4464183854225616,1.5783756813224052,1.5315511375581274,1.7164945799885594,1.8626878340359179,1.5983955603288225,1.4703952109717275,1.6573954784079274,1.7112131522818785,1.6468840385807118,1.8400706244988014,0.47244837029221926,1
1.823534079062283,1.4005401953303145,2.1580190692534065,0.026116146932377352,-1.920321027,1.383233732906122,-1.450051209,0.4656422595149804,1.035243836,1.219042190612723,0.9529477724788916,1.090534579739236,1.2293451686523722,1.430917362650791,0.42683212712169305,0.6356155893852733,0.523365914,0.7172861272111729,0.9542432873581188,0.5998641102444615,0.24477991921030967,0.5020691215562737,0.6012155329136883,0.74528195,0.9532980989968161,1.117351971425256,1.2012132486706053,1.2862723648511705,1.3938326087570305,1.3817507945896772,1.476357489364526,1.5392206964265602,1.6006086179570285,1.568176592645653,1.5811081519404677,1.5320672482167872,1.5601001563223154,1.6828884911978124,1.6587237978609375,1.7665416090663895,1.8472969424643004,1.6674678345870424,1.8307132819377123,1.3019529060329342,1.086899901362196,1.2448085880195596,1.229540333854924,0.4955390545519467,0.49550100545006676,0.6586220002194941,0.7214975919110458,0.8772629623632695,0.9498672173983127,1.0225794688309793,1.2380969779643856,1.6182706498817432,1.8516958339717156,0.3334301219530197,1
1.7981153995908776,0.8024310293205519,1.1170729622700521,-1.353915611,-1.822006855,0.739251744,-1.422921193,0.3253346704728765,0.891268862,0.721304446,0.8843560212336035,0.522118127,0.5085220367087223,0.717600102,0.6819057319470614,0.6484509738145382,0.6191425383061677,0.6821210045085382,0.8672633582948457,1.1184480543848796,1.3977715059104272,1.5448027534364843,1.783203133085766,1.3267112373743182,1.452235054556066,1.5441579146668198,1.6375219654807787,1.797776511380148,1.965364631978392,1.9938559323455693,2.1510561458442394,2.2454443868165574,2.367501250033042,2.371769762334578,2.015672222644555,1.705587173649769,1.6986309072326273,1.6448336191347126,1.4113301964314824,1.2117726535348559,1.1835590052909053,1.268007468924604,1.2489859911840056,1.238104494664073,1.1501972731337489,1.1930515056514137,1.3513562006247342,1.5194718537334015,1.5151883064664156,1.5150143041553668,1.5454267895004945,1.7329705299409683,1.4072128283154959,1.5178592897934153,1.5088015088748943,1.6503293371411065,1.8197715047556036,0.036399942,1
1.8794503875429334,1.8255408669693458,1.725928232392391,-0.63890068,-1.702211388,-0.21675165,-1.229066793,0.1885562227360251,0.8271179289038784,0.7741735301662808,0.9076120566397791,0.9494920407541024,0.9352540635328246,1.0409433256511877,0.8935363329730031,0.7864884445925495,1.0219704456669136,1.265131043532582,1.4406780618624364,1.2304442209551092,1.473818986268551,1.7569326044799247,1.994105713967061,2.190553422,1.6015612891179547,1.1993672006913574,1.3087507364527518,1.402831992411096,1.5014222412235563,1.5667323000093143,1.452561383633696,1.5851605207553023,1.4834780990468859,1.61974966,1.598858461408404,1.724733898113046,1.4772679502042325,1.4768527844212802,1.5110576421615558,1.4577364992461694,1.4590355438595017,1.4782177687176965,1.617923812,1.7138192506732224,1.5564041159424549,1.6982335142694112,1.7960520941509759,1.7902884250403426,1.3567920757084546,1.4142616737124922,1.2094014475570907,1.249821789841858,1.0595777675284626,1.2411120547410128,1.4315056361714886,1.8067900493948463,1.8700829426433339,0.021093547,1
1.793040539,1.2154313037774342,1.1170729622700521,-1.347499126,-1.918158941,0.7686253515304505,-1.258708393,-0.052973182,0.31181588669776095,0.6508487990021168,0.36665673073746646,0.5597642844796564,0.6480357695989941,0.6034789448040709,0.7088415126383001,0.7695695522523625,1.0212638255469795,1.2529817895606463,1.3266000934423756,0.5616303701429025,0.8504535633886234,0.9223614563552046,1.1612924776024676,1.3240616641688334,1.1785453725047474,1.1916463686137797,1.2167918195033436,1.1781473910196771,1.2875780050909327,1.3313934440359498,1.370201520172924,1.492489885,1.6120557144802976,1.3417314023235516,1.4735506967991316,1.2675416240918844,1.1883441387071236,1.2981206431863244,1.4425089634372783,1.5254536463063537,1.6903153391020582,1.693274325239966,1.7673488559033395,1.7846150019838558,1.8758936829669117,1.5169058892225937,1.696870255807073,1.7589166066651407,1.8613095940256026,1.9486122057805528,0.8692654663260949,1.0054029798547561,1.1629032337441882,1.370329004418301,1.5872109885236263,1.6315915478998066,1.8205465384069865,0.2663896155990059,1
