timestamp,set_id,rms,kurtosis,peak,crest_factor,shape_factor,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,spec_mean,spec_std,spec_centroid
2003.11.24.22.57.32,1,0.15645392786046872,0.9581968727457504,0.645,4.122619411480896,1.1960809387831404,988.28125,494.140625,4416.9921875,3782.2265625,4651.3671875,3638.671875,3480.46875,5377.9296875,4183.59375,4297.8515625,4031.25,57.6171875,5116.2109375,1177.734375,3883.7890625,4516.6015625,3252.9296875,4961.9140625,8887.6953125,882.8125,3375.0,698.2421875,366.2109375,2890.625,232.421875,2524.4140625,5277.34375,2742.1875,4839.84375,593.75,3080.078125,2422.8515625,5511.71875,2159.1796875,1798.828125,1532.2265625,2001.953125,6752.9296875,2321.2890625,5687.5,6539.0625,6136.71875,1897.4609375,1397.4609375,2626.953125,1689.453125,5957.03125,7101.5625,5837.890625,7245.1171875,554.0449309408474,102.6338674867521,86.48070032630456,68.62374483520432,66.91960299954619,64.96821655798993,61.35340450235684,59.05564701937359,58.61393280680911,55.28609181796031,52.69174486443582,51.905926890244125,50.74608722014625,50.31606566186323,48.04913050422774,46.10650820540702,42.2919741391968,41.01390815743974,40.75890240513396,39.529749867395566,35.65397205322351,35.37729707309298,34.89984896539952,33.643161216151,31.846209962262627,31.157339687242118,30.770785400085202,30.601119258609078,30.33927667057865,30.32147451265023,28.352789250626657,28.06071376512264,27.464907298599055,26.418358998028953,25.13140483519441,24.342550199086578,24.037593715096495,23.806746370067426,23.36325754556407,22.971017800727772,22.881290074745902,22.018682113760295,21.926461824626145,21.307562091606354,20.44640198137332,20.186105512072604,19.321849602214847,18.342565371598646,17.27006005420722,16.57023178349547,10.55584900363912,25.97529622215646,4053.233468734748
2003.11.24.23.07.32,1,0.15605923151237922,0.7759238120689083,0.75,4.805867571765577,1.1976149800085532,988.28125,4436.5234375,494.140625,4640.625,4174.8046875,3661.1328125,3933.59375,3558.59375,3265.625,3806.640625,4304.6875,5386.71875,882.8125,5127.9296875,3398.4375,4068.359375,1111.328125,57.6171875,2893.5546875,4984.375,4836.9140625,231.4453125,2137.6953125,5269.53125,2269.53125,2702.1484375,591.796875,4539.0625,343.75,1907.2265625,8891.6015625,3028.3203125,2372.0703125,2567.3828125,1684.5703125,3166.9921875,778.3203125,5676.7578125,5506.8359375,1544.921875,1209.9609375,1795.8984375,8108.3984375,5807.6171875,6519.53125,5940.4296875,2005.859375,7000.9765625,1372.0703125,7218.75,429.39561580477243,87.6634715078206,79.45652707365129,69.70360466550855,68.2340590015178,67.75517215428411,56.17927955069306,50.16722533652843,49.83573704536787,49.09331557251974,48.99699593315888,46.03387991329883,45.61841027239319,44.757233576376656,43.57520120462155,43.27608137417923,41.633597158465676,38.4012316859844,36.877053753421045,36.851573104329596,36.45604624346416,34.06714229080611,33.259122783584885,33.06317560113048,32.55562311729753,32.31653782743522,31.225044314715415,30.093226767270803,29.202088084127887,28.605719732536702,28.05452461796373,28.047494999458756,28.043142532010183,27.402170953043214,26.560842200147825,24.504433849194907,24.426889737965595,24.307940162505997,23.329132210026035,23.19672253606222,22.20508707628076,20.657788748547436,20.197624797241755,19.771730680094116,17.803679357009887,17.474682059717225,17.215375980686137,17.142178238824105,16.48538106466092,16.338148404699613,10.556075401602971,25.92320621588009,4008.104161752962
2003.11.24.23.17.32,1,0.15602600710323303,0.7914771631378374,0.728,4.665888806077862,1.2010901353332426,987.3046875,4653.3203125,4180.6640625,4420.8984375,3654.296875,493.1640625,3951.171875,5118.1640625,4305.6640625,5280.2734375,4533.203125,232.421875,3480.46875,4080.078125,3776.3671875,57.6171875,4885.7421875,882.8125,5390.625,8890.625,4773.4375,5000.9765625,3375.9765625,343.75,698.2421875,2923.828125,3275.390625,2575.1953125,1916.9921875,2409.1796875,2778.3203125,3109.375,1126.953125,2255.859375,2154.296875,5539.0625,5837.890625,5645.5078125,1492.1875,6618.1640625,1769.53125,6131.8359375,1234.375,6760.7421875,2035.15625,5954.1015625,6500.0,2675.78125,7902.34375,1614.2578125,507.951651189824,101.98516488568312,93.37552206983234,84.47132435827932,68.44819074437733,60.5802461625915,60.38942485391729,56.11145607034007,53.787989767389405,52.09065504914948,51.83163759937532,51.19343265171817,50.579477007813644,50.55225808464848,49.085369954035194,48.44099166789537,46.65142122236479,46.55048680224682,41.9973116563915,35.021000839107074,34.9428760634465,33.06231956936345,32.79379773073978,32.030762139113335,31.79714780415393,31.183308684425686,30.855115719932595,30.450606139772184,29.956979721702595,29.63932521279466,29.381334283579786,28.133789665707457,28.069582349622095,27.836038965329546,27.40328170815666,24.36233861508752,23.169266433846772,22.852226786717058,22.4098448393487,21.924897618070826,21.449503088226198,20.72857458679404,20.54140010266683,20.403869881000325,19.511880989017186,19.08672031796918,18.816875980590083,18.404932008401396,17.23047205123916,17.160623151314155,10.651063367057164,25.770142789148046,4071.0209621071017
2003.11.24.23.27.32,1,0.15506236790225128,0.7891422735780589,0.784,5.056030103282187,1.1908502562268584,988.28125,4648.4375,4182.6171875,4429.6875,494.140625,3755.859375,57.6171875,3614.2578125,4880.859375,3484.375,5114.2578125,4287.109375,3964.84375,5397.4609375,4545.8984375,3863.28125,882.8125,8887.6953125,4068.359375,5220.703125,3258.7890625,654.296875,1126.953125,2885.7421875,2467.7734375,2722.65625,3380.859375,156.25,4767.578125,1739.2578125,784.1796875,4992.1875,2315.4296875,299.8046875,1396.484375,5541.015625,1929.6875,2094.7265625,3009.765625,3134.765625,5675.78125,2572.265625,1294.921875,2202.1484375,1637.6953125,5919.921875,5801.7578125,6531.25,7200.1953125,6962.890625,548.2102489663516,120.00739549869242,91.00764776222277,87.00855214741186,85.28538662670645,68.48362638219363,66.53233666820037,58.206954737957254,54.226241302534575,53.18428220724208,52.92495351797529,52.053345812968146,50.87643071549838,48.70567225516238,47.960117220581665,47.46743186450012,47.00905061187413,44.085525931417514,43.73346293572639,40.56256504523526,39.181578197558494,35.264435077713074,34.357591310340375,33.77651504617781,33.65496565868372,33.050755398012,32.65529642927975,32.33909630890792,32.06272825763957,31.288752333285515,29.70825572271059,28.825427594745367,27.562620676481103,27.47543212112391,27.143003390352273,26.448378786653453,25.866382055321726,24.846035516477166,23.90465537313875,23.528484469764436,20.899626015732363,20.858103787712697,19.662791329622028,19.111640072766175,18.15373928190557,18.135458951256716,17.11805001586536,16.983269565834895,16.594559456148176,16.38947148158979,10.396908108506635,25.808033121570645,4047.164208560129
2003.11.24.23.37.32,1,0.15611772385341735,0.9321972992097449,0.706,4.522228370834308,1.2024126485600333,988.28125,4408.203125,494.140625,3688.4765625,4649.4140625,3963.8671875,5106.4453125,4299.8046875,4175.78125,4507.8125,3484.375,3589.84375,4078.125,3824.21875,57.6171875,607.421875,882.8125,343.75,231.4453125,4865.234375,3381.8359375,5353.515625,3245.1171875,5241.2109375,2948.2421875,1134.765625,2614.2578125,1926.7578125,2401.3671875,3045.8984375,5510.7421875,8884.765625,2252.9296875,2095.703125,2836.9140625,4989.2578125,1627.9296875,4755.859375,2500.9765625,5678.7109375,1427.734375,6484.375,765.625,2728.515625,5866.2109375,1792.96875,6002.9296875,6130.859375,6295.8984375,6590.8203125,498.4253903730263,87.59768864825405,78.14087018488843,75.80343287500439,75.30646524434887,63.256358387129175,61.41469092957751,59.02155595401625,55.76681044172216,54.569796949535174,54.436423174456685,51.855724669415366,51.73045696643272,51.48182422754694,50.645105836914944,48.147023908644485,46.46810891107051,44.89748180666024,43.87408861408699,41.483970757914854,41.15743290965069,39.14914846650016,37.911210665597395,37.37126398871603,35.456184544957,33.94196281799823,33.04258443450961,32.405089718316084,30.910728712575217,30.458321653634403,30.08585387861419,28.94953693804488,28.167710898435733,27.553513552607203,27.05344380725439,26.602537240742045,26.286451435395676,25.21398735234902,25.029317274591506,22.707929435833965,22.647878341069436,22.12727510253544,21.478740927798523,21.373584216061552,20.597013304417906,20.160660749685142,19.809630208877614,19.805785094303445,18.08957709130173,17.84284526145919,10.63946351046089,25.821582305815806,4021.6116686148816
2003.11.24.23.47.32,1,0.156559574261585,1.0701223367659294,0.801,5.116263274079056,1.200480770711249,988.28125,494.140625,4654.296875,4181.640625,4407.2265625,3710.9375,5126.953125,3837.890625,3483.3984375,4303.7109375,5331.0546875,882.8125,29.296875,4523.4375,3585.9375,3354.4921875,4040.0390625,3229.4921875,4870.1171875,1209.9609375,8894.53125,5469.7265625,336.9140625,4988.28125,687.5,2565.4296875,3018.5546875,231.4453125,5226.5625,1396.484375,2373.046875,2741.2109375,1916.9921875,1104.4921875,2094.7265625,2877.9296875,4772.4609375,3936.5234375,5822.265625,5572.265625,130.859375,2203.125,6622.0703125,1800.78125,6523.4375,1628.90625,3126.953125,5966.796875,5681.640625,6090.8203125,367.36861748948814,88.09877818879431,75.27108078159826,73.80791653144026,71.66504168802398,68.49271943022997,62.72288640894709,60.31370461487739,54.98315070432525,53.93006000673312,53.81360654275781,50.380924908540614,49.30157149661734,47.00309437801713,45.82753153400623,44.00821376887888,43.38961610664792,38.7887846391831,36.37024402050249,34.304203396558414,34.195994872866066,33.742496829202686,33.432388085566366,33.16281212125153,32.17087879320957,31.233107989554302,31.15638310008099,31.090688209555378,30.381749772284667,29.86738489424199,29.811105246550948,28.265128626930196,28.13335959716131,27.545361504120706,27.015851746657756,26.74055615161167,25.403999576345694,24.090513291839358,23.71442275185669,23.64013709941322,23.477317253162614,23.112417580357054,22.324308162818948,21.992108405359115,21.77751597509653,20.7893013713579,20.091883184403677,19.554991374387992,18.569046478424315,17.55626317511102,10.631924351831302,25.928892197256257,4055.794731910616
2003.11.24.23.57.32,1,0.1559964204817694,1.0467082550522955,0.732,4.692415362732926,1.1971782698684175,988.28125,4416.015625,494.140625,4655.2734375,3626.953125,4190.4296875,5345.703125,4026.3671875,5114.2578125,3494.140625,57.6171875,4553.7109375,3770.5078125,4316.40625,4887.6953125,3906.25,3251.953125,4757.8125,232.421875,882.8125,8888.671875,2487.3046875,2910.15625,1177.734375,2750.0,3385.7421875,358.3984375,698.2421875,5451.171875,3025.390625,1930.6640625,2328.125,2139.6484375,2621.09375,5002.9296875,5236.328125,3151.3671875,1805.6640625,5842.7734375,5578.125,1396.484375,597.65625,6060.546875,2035.15625,7191.40625,5959.9609375,6164.0625,6593.75,1659.1796875,6496.09375,581.2061004104919,94.52660887801953,86.62289499318999,85.23425985214266,84.95070501765643,74.6167193071694,59.16520885725152,58.9667183548249,57.01831906303056,55.180927734543666,53.16304921026113,52.4960848007057,50.62224817791526,48.05879677320836,44.282645556176064,40.72225298577043,40.349206405081155,39.98300918585742,38.91129945567457,38.06728194746936,37.095563106275925,34.85918367146173,34.15475824581231,33.31109702172998,31.86621114248704,31.54926140503122,31.278184110278815,31.184933944650215,28.806207569358964,28.627851794945535,28.61003809567506,28.589243321400243,27.39446567623731,26.161205846768592,25.722953384512547,25.454694124267917,23.713960351268167,23.675001816908196,22.522658622319213,21.686704069186497,21.23746243511397,19.797967961716385,19.595091268486378,17.826271355755022,17.353690362112722,17.185379626659806,17.174981693411844,17.060832193195083,16.93611176317347,16.71154402826722,10.471404562181654,25.937582660011913,4059.164690716854
2003.11.25.10.47.32,1,0.1594196098719312,0.7547314730386092,0.718,4.503837392255576,1.2044896039198232,987.3046875,882.8125,4661.1328125,3490.234375,4420.8984375,4188.4765625,494.140625,4547.8515625,654.296875,5330.078125,3257.8125,3607.421875,4298.828125,3763.671875,5119.140625,232.421875,5427.734375,1209.9609375,3897.4609375,42.96875,4986.328125,4872.0703125,4023.4375,1470.703125,2871.09375,1110.3515625,8884.765625,3392.578125,2652.34375,358.3984375,2059.5703125,2444.3359375,3153.3203125,5573.2421875,3040.0390625,1869.140625,2226.5625,2329.1015625,4766.6015625,5917.96875,784.1796875,5230.46875,6068.359375,1710.9375,2550.78125,5698.2421875,7202.1484375,2757.8125,6909.1796875,5817.3828125,360.8183736378609,123.35047755711601,112.21402075617642,106.76044077438138,102.23968512354953,84.76681509232992,83.76759775195585,79.19163735791076,65.91688380727021,61.2529707213011,58.40283069825449,57.26459493613922,57.10979241434497,57.09607625342444,55.40513738248894,53.83296644777155,53.05329786103943,51.19741517469424,48.21672305780225,48.191726671904696,45.77130266270215,42.57286064253935,40.34429759751425,40.261215962061016,39.47012020444356,36.282538578885465,34.562725035137156,32.987840619054936,31.26935030925216,31.209304884403288,31.023157102276212,29.8067487524879,29.691363611046565,28.38303789679604,28.318474845191854,27.281533401365202,26.787202912066377,26.345053855587,26.164170535866184,24.683426562276367,24.427936152453825,23.68749221912936,21.989428731163308,20.2096890440114,20.157446298883876,19.820568623549587,19.585717621349847,19.138632072797837,18.731432716802622,18.198639256583604,10.935571280620453,26.151677607311004,3998.5429221060203
2003.11.25.10.57.32,1,0.1597528777005089,0.7091565427310771,0.703,4.4005467076338025,1.2066683836163337,988.28125,882.8125,4648.4375,4183.59375,494.140625,3657.2265625,5114.2578125,57.6171875,4042.96875,3484.375,698.2421875,4532.2265625,1209.9609375,4416.015625,3251.953125,4996.09375,1471.6796875,4307.6171875,4881.8359375,3829.1015625,232.421875,3944.3359375,5331.0546875,8889.6484375,2879.8828125,5456.0546875,4770.5078125,1880.859375,1111.328125,2450.1953125,3361.328125,2095.703125,2314.453125,3015.625,2776.3671875,5224.609375,2596.6796875,2199.21875,343.75,5603.515625,5979.4921875,3151.3671875,6215.8203125,5820.3125,1616.2109375,1770.5078125,6087.890625,1336.9140625,599.609375,1981.4453125,584.3948983317125,150.46084235175925,134.15164528616918,99.80763902797605,84.13680711855983,80.55607850431436,70.7946595999465,68.43033416288189,66.63875169362659,66.14539178236458,64.1565770683703,62.9001211006626,60.211918835362404,52.968699204013646,51.95797849547339,50.53525598806788,49.34542137038005,48.31073893063067,48.033378489433815,47.59537259767294,43.47339483867093,43.22045118297161,42.97358577684681,39.65919207421106,38.82759759355576,38.62325024140796,36.73835803821497,35.93776102418268,34.756583923215594,33.66879293104556,33.5845052192601,32.07502585574888,31.829435092995716,31.438122740566495,30.45083914869036,30.434200687794785,30.415617681401905,27.15839464025325,25.8360944314263,24.714378373778114,24.074539576857045,23.18768795060749,21.244489993587468,20.730453575392605,20.405180015117683,20.03836575649745,18.019346513077664,17.801686354048616,17.299412104342757,16.75926738074554,10.978318773083402,26.11710986516061,4048.4207349638227
2003.11.25.11.07.32,1,0.15972144697879492,0.7529625403833848,0.776,4.858458364098242,1.2029835897830352,988.28125,882.8125,4640.625,3498.046875,494.140625,4174.8046875,4415.0390625,3615.234375,654.296875,3738.28125,1209.9609375,5120.1171875,784.1796875,5317.3828125,8888.671875,4522.4609375,57.6171875,4293.9453125,4026.3671875,343.75,3843.75,3272.4609375,4777.34375,4887.6953125,3377.9296875,1111.328125,5473.6328125,5001.953125,2793.9453125,231.4453125,2480.46875,5217.7734375,2371.09375,2925.78125,2641.6015625,1471.6796875,5584.9609375,1915.0390625,2169.921875,6168.9453125,1811.5234375,3041.9921875,5755.859375,2271.484375,1341.796875,2039.0625,5985.3515625,3145.5078125,1631.8359375,7858.3984375,449.9119391518482,137.53412858802562,108.77182735219047,93.92540755140168,87.51970556563145,79.9918736674911,78.82737335432992,74.03079899883768,69.42453608670141,66.06570463045831,61.91878335892653,58.473786610956516,56.84417307215501,56.54959790566934,56.01244435886426,54.9707096798271,54.02975961011072,51.69407687556564,51.14492108167271,46.40901867735881,45.79098550892158,45.3782263128249,42.98683933787577,41.28287385533431,40.69337771018434,39.31293642894767,38.75939731063073,36.26680756651406,35.41409461809271,33.43278646461259,32.15915573397048,32.00609085573419,30.70616650086512,30.580426181186418,30.178904584919536,28.643122120391336,28.490272969937593,27.169145697687085,26.924269164489655,26.609340197106818,26.40999289620866,25.205955273495636,23.32855242355379,22.534132076900242,21.630567190257057,21.314189081656014,20.900320265236264,20.86752199549769,19.94760367899566,17.867447492121343,10.996918842821028,26.120154774333997,4006.1665375124626
2003.11.25.11.17.32,1,0.16122065806197883,0.6451919044707282,0.759,4.707833407479419,1.2067617407334013,988.28125,882.8125,4632.8125,4435.546875,1209.9609375,494.140625,654.296875,5098.6328125,3489.2578125,4174.8046875,3638.671875,4274.4140625,3843.75,57.6171875,4980.46875,3966.796875,5314.453125,3746.09375,4068.359375,784.1796875,3272.4609375,5211.9140625,4879.8828125,1405.2734375,1897.4609375,2926.7578125,5441.40625,4535.15625,4759.765625,171.875,8892.578125,3377.9296875,314.453125,2459.9609375,2779.296875,2359.375,2245.1171875,2645.5078125,1111.328125,5587.890625,2086.9140625,3065.4296875,5711.9140625,6106.4453125,3165.0390625,1797.8515625,1537.109375,5814.453125,6680.6640625,5915.0390625,405.12356500270596,154.58957821729996,122.50303878631341,87.72999825604877,87.13574457031262,86.81893882335709,83.60612240036349,75.7436747752939,73.83849794379269,73.56321954550909,67.05082232758365,66.4715937326045,61.239335035206686,55.666038217960626,53.569484160639455,51.77383089527704,48.27557237958318,46.71806497768191,44.90687773291768,43.255335700959144,42.89442682672655,41.058240971774445,40.58894263646139,37.388515272655745,37.04683493611291,35.8441721662978,35.423576906987165,35.293378460003474,33.5907225103654,32.927853419544974,32.63970847651613,31.479880080375878,30.169048590186076,29.208945775371674,28.33492676319536,28.137731426972685,27.56198323189847,27.398534270813723,27.343032182771093,26.756066714675235,26.35998351108089,25.02537280770193,24.45451584037124,23.86615125237359,23.43794890620263,23.02349182125548,20.495908100243533,18.13376981720979,17.726092109688608,17.36593684769607,11.109622025988553,26.36715237619185,3993.375629723821
2003.11.25.11.27.32,1,0.1617543583985838,0.90440113330332,0.82,5.069415180637131,1.2035023436256376,987.3046875,4653.3203125,882.8125,4188.4765625,4420.8984375,3490.234375,5119.140625,494.140625,1209.9609375,3724.609375,654.296875,57.6171875,4553.7109375,3257.8125,4000.0,4287.109375,1470.703125,3882.8125,3609.375,4886.71875,4764.6484375,5320.3125,231.4453125,5438.4765625,4993.1640625,8893.5546875,1993.1640625,358.3984375,2741.2109375,785.15625,2168.9453125,2988.28125,2545.8984375,1110.3515625,2440.4296875,3384.765625,2881.8359375,3100.5859375,1875.0,5565.4296875,2318.359375,1718.75,5769.53125,6162.109375,1574.21875,7178.7109375,5922.8515625,6045.8984375,6663.0859375,5664.0625,417.3827413624649,144.11594997905468,125.37664493305095,117.36087868089554,108.82019647943619,105.15729289202422,76.72146638732502,75.27259318321991,71.60659179051495,69.74140484239413,68.48790688282823,63.83240612045365,61.657610699923474,56.120342317159796,54.87797632209916,53.75490857955372,52.838914460420774,52.00961234088121,51.1902213856116,50.86486715361513,42.12068716448721,40.37030465677946,37.73619527379655,37.10597323109816,36.21045891519021,34.23254578769455,33.038273188197884,32.42995683166122,32.149807189943225,30.195355859908837,29.6086038545243,29.47681138273838,28.647409725742076,27.239328779503758,26.81112833844708,26.55984168859066,26.525430762086266,26.358721073885963,25.775605507434967,22.778292506801872,22.231868703551722,20.634216857911117,19.301293541955477,18.820999048499527,18.797133649705653,18.344559890947963,18.33831148967472,18.324595566821074,18.042269617612554,16.605839636879704,11.049197785943642,26.47690346221741,3990.465414794236
2003.11.25.11.37.32,1,0.16103858642685415,0.6104099683473176,0.723,4.489607218009183,1.2101167161778934,987.3046875,4645.5078125,4413.0859375,882.8125,494.140625,3674.8046875,3482.421875,4180.6640625,654.296875,4545.8984375,4885.7421875,5103.515625,3871.09375,4011.71875,57.6171875,232.421875,3250.0,4303.7109375,1208.984375,5000.0,5352.5390625,1110.3515625,1470.703125,4774.4140625,392.578125,783.203125,5227.5390625,2948.2421875,2535.15625,2341.796875,2077.1484375,3375.9765625,3067.3828125,5470.703125,8894.53125,2731.4453125,1858.3984375,2842.7734375,2223.6328125,5648.4375,6011.71875,1672.8515625,5815.4296875,1310.546875,6122.0703125,1958.0078125,1573.2421875,6250.9765625,6649.4140625,9968.75,501.08706695315186,113.24244426779222,103.54440744577842,102.23092692912363,89.1953086301604,73.61741825193481,73.202229980315,72.57553049019471,69.77517437236064,63.73412378014242,62.320341364081706,61.17820298713325,61.05643769740573,58.87752614603448,58.663969394118574,58.5828786261964,54.01244914513019,50.49365242865542,49.60648266863364,47.23728049962232,46.69984471406114,40.16258301675559,36.155601198292636,35.52565861527633,35.05867781118699,34.89307664064141,33.846847221300905,33.26662162988918,32.55599813626515,32.531585711182004,30.9862204645538,30.156108484215977,30.056306448147012,29.99768518879351,28.815763680181107,28.724317053569045,28.228368944154944,26.60033686337792,26.231058211897135,24.094099316143907,22.803302492825942,22.079922164183092,20.503605527611224,19.613686619025785,18.703053444789106,18.280817412447124,16.780987148320442,16.23466539448843,16.174822618137036,16.10805168304739,11.173363874139058,26.237272760659003,3993.4426308565085
2003.11.25.11.47.32,1,0.16046573786121368,0.6709590346396377,0.771,4.804763996828005,1.2058496811019788,987.3046875,882.8125,4639.6484375,4428.7109375,1209.9609375,494.140625,3710.9375,654.296875,3597.65625,4196.2890625,4538.0859375,5126.953125,4071.2890625,3808.59375,5377.9296875,1470.703125,3498.046875,57.6171875,4872.0703125,3243.1640625,3908.203125,5008.7890625,5266.6015625,8889.6484375,1102.5390625,4302.734375,3393.5546875,156.25,783.203125,2983.3984375,4753.90625,2775.390625,2569.3359375,1993.1640625,1875.0,2119.140625,5477.5390625,291.9921875,2413.0859375,2315.4296875,2217.7734375,3099.609375,5680.6640625,1749.0234375,5836.9140625,2880.859375,7925.78125,2676.7578125,1632.8125,5576.171875,332.0723657178542,147.63189979785008,135.10820308266509,106.45966613211326,87.82726482395562,85.06240850633975,83.06439245239982,78.61368624215427,72.31046124834819,70.24896335466097,62.088253670354796,59.347041267212305,56.58935944917863,54.96804360981725,54.3705583669423,52.25823144010551,50.08909749885634,48.80762188911476,47.24191335212964,46.257541983130814,42.99784264649831,39.84242394413339,38.40003135646876,37.38189853283862,37.325886534739816,36.4311501487933,36.367841596779684,33.36259068934601,32.23326888255325,32.19715568099488,31.66168518728065,31.621688221053258,31.081051727203697,29.824014249166083,29.27329105727858,28.75300320413716,28.205589235729732,27.70460723586396,27.225881331011568,27.034272030428426,26.945820167292847,25.60479185899702,24.809760567014898,23.178936234747397,21.586755954657473,21.474703404071782,21.450983455962984,20.696999481888582,20.608872236700844,19.813333864774823,11.07809068459864,26.19308442204498,3984.965035805357
2003.11.25.11.57.32,1,0.16218993284543357,0.8536148039419391,0.72,4.439239768883544,1.2088872496169436,987.3046875,4419.921875,4653.3203125,4187.5,881.8359375,5118.1640625,654.296875,4885.7421875,1208.984375,4545.8984375,3489.2578125,3623.046875,1470.703125,494.140625,4078.125,3856.4453125,2093.75,3757.8125,343.75,5327.1484375,57.6171875,232.421875,3955.078125,4317.3828125,3202.1484375,5006.8359375,783.203125,5430.6640625,2426.7578125,2870.1171875,4770.5078125,3310.546875,2976.5625,2531.25,1993.1640625,8893.5546875,2709.9609375,1110.3515625,5556.640625,1895.5078125,5217.7734375,2315.4296875,1784.1796875,5654.296875,2191.40625,5780.2734375,5882.8125,6182.6171875,3083.984375,1667.96875,528.3977563039973,134.90793230852452,125.28489390816178,120.10243193378543,116.38622739302119,91.51784888311835,84.62886405011783,79.8962661059064,79.18662719787233,74.46562012429577,73.38985313644258,70.61744684331809,62.34847804877015,57.547557281578754,57.209432316847256,56.854334222770795,56.434462838825624,52.66314050859203,51.84693420698156,51.4317937656806,50.64911783440773,50.5113123316174,47.98307930630032,46.898065838121305,44.77749228086607,41.65347772467363,38.77691584290694,37.4583382352611,36.50642670714387,35.73413907627888,33.57739087285228,32.90175218528935,32.20948326518266,32.002680212462394,31.910698179510543,30.622197012570833,30.560036310390924,30.091785435319355,28.50331902431852,26.367937005331644,25.470401889925814,24.386607561991024,21.87147987125535,20.74997827532386,20.70143383766462,20.457200931509607,19.901777790877635,19.77491336720607,18.79702298642754,18.325327957909487,11.156856478179575,26.408251746181175,4009.3196569777037
2003.11.25.12.07.32,1,0.16125136990697164,0.4752261622211442,0.686,4.254227423901972,1.2066758510108453,987.3046875,4645.5078125,881.8359375,4413.0859375,3482.421875,1208.984375,4180.6640625,3848.6328125,5118.1640625,3638.671875,494.140625,654.296875,57.6171875,4077.1484375,5349.609375,4877.9296875,4518.5546875,232.421875,1470.703125,3260.7421875,3750.0,1110.3515625,4985.3515625,3956.0546875,4281.25,8888.671875,366.2109375,783.203125,4752.9296875,3365.234375,2838.8671875,5219.7265625,2510.7421875,2387.6953125,5483.3984375,2093.75,3127.9296875,3013.671875,1883.7890625,2245.1171875,2686.5234375,5592.7734375,5996.09375,1785.15625,1637.6953125,5718.75,7084.9609375,1371.09375,5825.1953125,6289.0625,526.9260051952991,139.67827444206225,138.4609497132453,105.36216214151075,91.63818340468437,83.68803757799535,80.01468937523649,78.38463922148966,75.68427615956406,69.46899380072664,65.32390098596646,62.131754227407626,59.357349579762456,58.025059914778026,53.496657936622235,52.9452219386425,50.24400413740249,48.074133807272275,46.31794275196824,46.299126258648755,43.60184396218134,42.91836123691855,42.81313262552373,40.58071669685852,39.67379412382583,39.457840337202754,34.978603679120496,34.20378497188384,32.82940535713074,31.480975614075813,31.251496311464333,31.22493812684528,31.189945327816794,30.46079266618375,30.35858096454436,29.779125361702615,29.065955052773624,28.960959239662476,28.487607989351783,28.269515657453805,27.60805191369859,24.38348618891886,21.909134807964495,20.643499686681675,20.278104785281897,19.440456724944568,19.391775515929897,19.054323375837203,18.652358907904997,17.81856134121918,11.042788823335512,26.369223037988416,3998.556893338586
2003.11.25.12.17.32,1,0.16181363777240973,0.7022746615986075,0.82,5.067558033355179,1.2054757696966987,987.3046875,881.8359375,4637.6953125,5102.5390625,4193.359375,1208.984375,4461.9140625,3496.09375,494.140625,3862.3046875,29.296875,3695.3125,4339.84375,5303.7109375,3241.2109375,654.296875,4976.5625,783.203125,4862.3046875,4076.171875,3967.7734375,4751.953125,1110.3515625,2900.390625,1469.7265625,5454.1015625,8886.71875,2745.1171875,2378.90625,3338.8671875,171.875,5632.8125,3593.75,2043.9453125,2239.2578125,3010.7421875,5204.1015625,1861.328125,2481.4453125,278.3203125,375.9765625,3140.625,1577.1484375,2605.46875,5834.9609375,5936.5234375,1678.7109375,6686.5234375,6189.453125,2141.6015625,511.0048322502757,154.31543618126258,119.22687593504615,94.76790687385078,87.53099817865049,79.02781621169933,73.15095060577092,72.3394566819509,63.40184651328608,61.79645262268798,59.20332537358933,58.96475566011896,58.42687957169407,57.93342952779164,57.4093448294966,56.59525047394597,55.769334950912395,51.281937298756255,50.54710825101041,49.64090732640606,46.48443008499371,44.08078811289027,39.92048752785492,39.30898000725374,37.951312172668494,36.54171172255516,35.93067953454096,34.864741452871215,32.64318739180536,31.755798368650254,30.299483250545418,29.921061483154453,28.479088972661838,27.661635265965025,26.866731177075884,26.697352041674595,26.285533802592788,25.83824791167421,25.824989145907026,25.32718611500769,22.82580728124957,22.41435438378365,21.83461306231022,21.02603636531677,20.539195362860497,19.528232210895176,19.360302829369616,18.793272358009602,18.0496951272548,17.65294516742149,11.098575306416803,26.42281290575056,3987.3232997285586
