rms,kurtosis,peak,crest_factor,shape_factor,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,spec_mean,spec_std,spec_centroid,set_id
-0.367945849,-0.140639847,0.14159516390200355,1.3149468130892101,0.6108927118162585,0.079665459,-0.236898005,0.7762890083051938,1.2878623534964448,1.346384686,0.861300918,0.7497089032287932,0.4020621017591176,0.067695595,0.073109124,-0.005929982,0.1513966914938897,0.33515351324556103,0.5344647829419148,0.6849821910918761,0.5051060410318239,0.7597493406200992,0.813850268,0.38004272,0.5069197170000234,0.6946741181074448,0.7363828094805485,-0.203611405,-0.196146609,-0.287218648,-0.222572922,-0.167598516,-0.298375337,-0.305414497,-0.369069629,-0.281136716,-0.213682401,-0.236637991,-0.208778938,-0.17339012,-0.0923909,-0.044293542,-0.086685908,0.014981717530725955,0.019141179868551676,-0.001293847,0.11900202044859667,0.14772257582680384,0.077653747,0.22713884500644932,0.3441725052941039,0.4884452669128546,0.49203478104504955,0.643049435,0.5779937396810467,-0.029217978,-0.470870938,0.1334373040640842,2
-0.434314243,-0.764135601,-0.558915738,-0.311901,0.46538686542942526,0.15700629285023654,-0.506225685,0.26085735310553887,0.2806272729544325,0.6656071431028159,0.2919788628326884,0.021011285149873323,0.19279344789863412,0.020932945247519243,0.19491148417683557,0.13653331913619338,0.15189510488827113,0.3773335703140136,0.6612574026180601,0.9200854542958006,0.44549432586812254,0.5495336069767572,0.051820342,0.22271633133564614,0.034654699988027005,0.075823948,0.011986772304516547,-0.176602008,-0.065639314,-0.088265776,-0.311228495,-0.232666066,-0.142485427,-0.061617843,-0.027974818,-0.165228399,-0.088799498,-0.039535977,-0.127540992,-0.062736436,-0.014229092,0.070762275,0.16002312327568086,0.18560162316153764,0.3112233871163085,0.21915462867253674,0.34580248131503083,0.24149176520030263,-0.19642193,-0.102261261,0.003632867,0.1214254021234371,-0.291490986,-0.089524212,0.099669816,-0.141416181,-0.5107666,0.4480310836151953,2
-0.416794735,-0.967413456,-0.526181584,-0.275975866,0.4047594141426205,0.10937746313723222,-0.324731651,0.2855255647904357,0.28906381151139904,0.3565323785332126,0.087563888,0.10473717578475673,0.16690533233834368,0.31201499647741665,-0.028313763,0.13806866941850177,-0.026343074,0.19529040762508845,0.085007128,0.31960399485529534,0.5287438210566795,0.45988515254924256,0.6910815697541277,0.7967319535972643,0.2178505869737402,-0.025543298,-0.148927212,-0.321065345,-0.263596262,-0.247611087,-0.153701695,-0.229092605,-0.159225254,-0.154260911,-0.240467537,-0.162618577,-0.225138983,-0.191762325,-0.094245214,-0.026792952,0.063074329,0.1292376815762688,0.17771942413440195,0.16974463092675515,0.2798748516158706,0.2077076183733944,0.25104797109810756,0.14044069301101486,-0.62363018,-0.840698566,-0.831582479,-0.965957776,-1.0132347,-1.232586009,-1.079640253,-0.153631629,-0.493367149,0.3256548882147932,2
-0.426480192,-0.659485442,-0.27085518,0.43021270024211794,0.461006909,0.4624054622360098,-0.446505709,0.2321818304545473,0.9273187999557121,0.49136602983625366,0.058454135262611846,0.13370818677694224,0.044982332675098914,0.095588056,0.2721816260171609,0.25023114057913315,0.16683106280793877,0.3567714385320272,0.36736082702613554,0.086044987,0.001352037,-0.079186044,0.024985593927945603,0.099078942,0.00882306,0.15603708459267543,0.1620962325663272,0.19314863927245124,-0.226827044,-0.149389466,-0.105570384,0.002640862,0.090914145,0.17975921406209047,0.14594512958664654,0.20473645907431445,0.21313956332361342,0.2110777158479866,0.084080607,0.077096389,0.16022072062651826,0.27107774315112954,0.3401271822255274,0.4612759909012808,0.5248459069685111,0.5112631280265674,0.6510718484689721,0.7998892748215045,0.29594825569911065,0.39421329202617317,0.5232101385858138,-0.515223527,-0.371735081,-0.335373115,-0.618937455,-0.179531854,-0.497671861,1.0026978822746155,2
-0.436490171,-0.363815188,-0.513087922,-0.183358525,0.55500321,0.058730762,-0.381338959,0.3756172812998296,0.8010518017742202,1.0248637494805468,0.2666854962586221,0.22083790282886648,-0.041289281,0.12102607957204257,0.021617194634902717,0.14408255888590157,0.24219647920701326,-0.187753385,-0.02315445,0.24515657530790055,0.39751078114469474,0.5180938954761265,0.051890909,0.23117981085499767,0.35943284109530427,0.4412729063750166,-0.039003946,-0.183737631,-0.414904873,-0.38897376,-0.329854059,-0.246600406,-0.227278572,-0.260537615,-0.237657359,-0.226744617,-0.138488558,-0.14918153,-0.137917821,-0.083338822,0.011908364374497694,0.12631334440443123,0.12407831028907058,0.098336203,0.11006256335568747,-0.099606506,-0.047905656,-0.032606684,0.10116619087962893,0.24631019425882444,0.3346294868327085,0.5090907815764776,-0.197542972,-0.223314731,-0.287091562,-0.195270373,-0.503814644,0.35185511097526173,2
-0.387317454,-0.791850799,-0.735680172,-0.907694233,0.476913185,-0.063020145,-0.103408476,0.6053838550769846,0.19008865260152955,0.4127664150719732,0.6545177746646748,0.5389569516396364,0.7620368248433793,0.1282824070372233,0.11289025910779306,-0.296010955,-0.314586237,-0.105941608,0.10454759701057745,-0.007988178,0.14320652902105166,0.39829388628673495,0.57742712,0.7804633998556252,0.6842774396372664,0.33999561378267007,-0.095316768,-0.028180211,0.056793268,0.18272766914901942,0.12735003446185836,0.19538035280368177,-0.107661899,-0.134017713,-0.105278018,-0.037788928,0.013011653,-0.162593718,-0.146197379,-0.094357331,0.010612505665404885,0.12559886067680795,0.20078726847286424,-0.06009987,0.065624658,0.18791810969255748,0.2052934630896045,0.19627962683276942,0.3175751561677171,0.473222707,0.12263868556928138,0.20280758850341798,-0.991734039,-0.92301621,-0.896684682,-0.109843286,-0.474416432,0.2742574129866638,2
-0.45779544,-0.580960499,-0.513087922,-0.119514768,0.46727463762790145,0.028734725012887187,-0.409422083,0.37726501819230457,-0.207312529,-0.0711412,-0.021496614,0.072467549,0.2346937650732714,0.16095444921073532,0.2719775718763185,0.4287364632625334,0.7300607130557387,0.9735496830199575,0.9874997633219726,0.8890870337371808,0.6951937221806773,0.7363753745957405,0.7096281539846704,0.5778004616371754,0.12827466501936613,-0.584623025,-0.726475077,-0.603397547,-0.48596691,-0.441135291,-0.342534751,-0.234941269,-0.338439862,-0.240451831,-0.159361373,-0.064476728,-0.21512451,-0.132200231,-0.057256861,-0.09062531,-0.057862858,-0.016494819,0.063719258,0.14294098463160548,0.1564374844781259,0.11954264044624695,0.09157374,0.2391300076033527,0.15397136271585027,0.18844514838883447,0.3065686767728024,0.46946052705615815,0.6197593399360496,-0.20063953,-0.162487916,-0.256017439,-0.51272672,0.32284075020752306,2
-0.303100971,-0.225986481,-0.126824901,0.4163559211364144,0.6433604484506106,0.5067445270654204,-0.332570519,1.6950223626389582,1.7016620949902195,2.139919138687051,1.3107036459090669,1.0919129629449136,1.2446037418501097,1.391155892375746,1.2948070889960333,1.351673691266047,1.652140631703252,1.0356781231654888,0.7445371389779667,0.3839239067207101,0.586782691,0.616987031,0.7885213688564348,0.8251542945560265,0.9038832855313583,0.5154185039653104,0.6490895442234272,0.33468513658698623,0.4371198797675181,0.058020131,-0.029139004,-0.130805788,-0.130913093,-0.085504505,-0.232186281,-0.16079254,-0.092329462,-0.043894615,0.045524485,0.114735922,0.14906310465873554,0.023612449698789676,-0.03440629,0.054838925,0.032315423,0.12291960725100783,0.2593566375184284,0.3856632497602156,0.5470717625084397,0.277706257,0.45973584563369563,-0.082760417,-0.284134921,-0.201882617,-0.581352434,0.010690479689369719,-0.420357186,0.5789422566868776,2
-0.241143571,-0.39091172,-0.303589335,-0.20312516,0.6695023452589104,0.19622950186176677,0.3362181680731814,1.8651135820667515,3.1729700651212736,4.0451200958946245,1.3832437052406834,1.7136556765023054,1.977686413084295,1.883110655028213,1.629251643,1.663302338812039,2.061310833036331,1.7027752278424237,1.1682065529895431,1.461602603111744,1.0276970070516604,1.1841273572413475,1.292441069722172,1.3923063827887028,0.9230340760068404,0.5610358006240626,0.43377780392397886,0.20657759953967905,0.22416009533344294,0.2797688409526721,0.2599513121780281,0.34415965045766794,0.33033587484201327,0.37282946792811683,0.402125292,0.4424223222207638,0.3609186243383491,0.47572582557072696,0.27113204536165736,0.20761372198754477,0.3253194881033006,0.42919893867799835,0.5449305071283915,0.62489503,0.4722265188103421,0.5825536181736475,0.6433985523387253,0.6660781616391647,0.8362321657972989,0.8290565478118226,0.7675146974774737,0.9031651693447139,1.0816783919270934,1.0545239080787308,0.9760817301224034,0.20618315810846227,-0.397381398,0.7780262755278292,2
-0.242521753,-0.63222054,-0.499994261,-0.682984457,0.4929396902072052,0.06744846,0.083072185,2.093525256560064,3.2518766091675424,1.9924742981085142,1.9788710093294335,1.5512000346028694,1.8107191312788689,1.3074514166114737,1.3298839284889057,1.5957704293166357,2.0979747512929845,0.9778305616401155,1.154325811233986,0.6060602804292312,0.7304995453752624,1.0024220297011588,1.2003334280354099,0.8872881890795727,1.0490996926789296,1.1857886757281275,1.3264194643964597,1.2587486237930265,1.0931255007107454,0.6912890010659613,0.6512302293688359,0.2591732828712778,0.2944030836191547,0.2802584520668831,0.16149932246373955,0.13154488160292488,0.20373090198871868,0.25210495739284805,0.037945589,0.032285181,-0.22204125,-0.129950489,-0.026054841,-0.115805915,-0.021038673,-0.169646047,-0.113496619,-0.316284137,-0.197798951,-0.070024982,-0.005258809,0.18859133335032846,0.1990309736688261,0.3651837880846028,0.4168911480957742,0.10726962031319416,-0.383480246,0.47167644247844154,2
-0.278044876,-0.922735788,-0.369057643,-0.264295203,0.47266250947146354,0.2822552200370695,0.032521912,1.5875671062234107,1.8436293245007211,0.8053720150523251,1.1231917699065106,0.8700202510858884,1.073273087766703,0.9457424398900873,0.32305285683046964,0.4279280063423454,0.7157539343383731,1.066081429803493,0.8968987928725267,0.5148451565725956,0.5544386697664507,0.36559269939065525,0.3344007423231991,0.40006805255411043,-0.413591687,-0.39218989,-0.238688398,-0.442656864,-0.325574773,-0.238298058,-0.179933736,-0.445692626,-0.376177871,-0.291064905,-0.304795113,-0.238136943,-0.152613192,-0.060639515,-0.014799026,0.079666898,0.085146237,0.15847851099905194,0.22168754424300702,0.349239089,0.47202439550230857,0.6183677245154767,0.592211603,0.6294372486680995,0.7463662806986509,0.7882289993156392,0.5674917471716587,0.5807683449934187,0.3805243649870404,0.589371046,0.586430712,0.06519371,-0.407453509,1.1417725092656168,2
-0.290985476,-1.196288794,-0.545822077,-0.672293306,0.36342777608620636,0.41770123110784396,0.2827963089956896,2.1273047317306166,2.158965223157327,2.9082849516447244,2.2079171310881796,2.3504446170912265,1.547797010885703,1.8268338198918517,1.7821930088730327,1.9005621063098181,2.418509329896756,2.079660362686022,2.152811835386215,1.0249844904669896,1.1733895498563465,0.9107497111447161,0.8941012566890247,0.8148149736689662,1.0157206670198724,1.0458103402705368,0.6434604609652788,0.27959186235376476,-0.124012297,-0.132290942,-0.096019949,0.014514012,0.006411229,0.018600908,0.009179202,0.021270036482205566,0.089716062,0.17909024352530906,0.24764387284964415,0.3334205628509899,0.38822390513956323,0.5084188295135391,0.4326090632792715,0.40794468718523985,0.19265852889262083,-0.019701328,-0.01263272,0.017461484,-0.148910193,-0.116081234,0.045401973,0.22038692987747377,0.40658771405610183,0.5212562813328337,0.5361779817383994,0.020293097914479627,-0.411598194,0.521841259,2
-0.242786356,-0.566691484,-0.369057643,-0.359858945,0.6111910338359885,-0.469818791,0.09117946,2.0868715461809986,3.6715869582780343,2.1806888450309256,2.2152642856137708,2.0559865370221315,1.954954771376876,1.8938556098461978,1.7764824755947135,1.604784472056506,1.748353896874874,1.6752266764519574,1.7923670723928864,1.3276840475288896,1.63219074,1.6846538796944166,1.9160563445872107,0.7936110224198246,0.8893287227082063,1.0379149799908745,0.9078673770416388,0.9774721685111625,1.1367628610057967,0.4336259208431216,0.4087626637701108,0.40598660914147927,0.451990825,0.5463741663977647,0.5109194209079561,0.4808449489478851,0.5869807213735592,0.6517729078230029,0.7688501086253462,0.8777305513803254,0.8840840442785267,0.9949855434719601,1.0492737352202688,0.8451521752129093,0.9102620630612794,0.4811576310570878,0.5740110583225091,0.6642004658892187,0.783801403,0.7615502008190991,0.6331089453077519,0.3988967838025876,0.6004140463426618,0.6543077994703063,0.7155586025499044,0.17028831768776645,-0.39332262,0.19151081264262707,2
-0.191195236,-0.326085778,-0.002435115,0.38985533489228086,0.6081660656832678,0.21745067530334186,0.3611509191325688,2.515425325570062,3.723024238023885,4.787380220424218,1.8716647995614402,1.905783734325712,1.5842987437456528,1.8608780328021497,2.035989432898312,2.2445731562483937,2.4547687981370307,2.2188271797406927,0.9844090913798084,1.2080050039478423,0.9967923053405457,0.8975480510428006,0.9833580659785957,0.6361570622309944,0.767295842,0.6062290042766845,0.5444072496638004,0.5495025219599554,0.6597639045762741,0.7464822989906353,0.876192353,0.9512333754105424,0.9151615463967115,0.9544167160153617,0.8755991429711164,0.759552758,0.8633946955297502,0.9203086519017789,0.9465177917689246,1.0317222211337091,0.9037522053536365,0.9985015448544552,1.0059651336840285,1.0932792187869529,1.1487231423881756,1.235985725062565,1.379000535,1.5374796501209855,1.6444502752838817,1.798581003929607,1.8413249560036202,1.7067323528886187,1.915671806740556,1.1103548770740819,0.4188566237463541,0.28463336549778334,-0.366503509,0.47065753724903725,2
-0.237626261,-0.272141824,0.2528912885480226,1.1549120269972348,0.5733917621594179,0.26300373281543643,0.6878182506113623,2.0909508273500284,2.8109149924078167,1.5589900135879422,1.6827038193597483,0.7010550589364674,0.9199968960976116,0.8348871576177644,1.047832641945935,1.3052967247745146,1.6943878014295517,1.8810542525247966,1.8604811114338977,2.025918990374812,1.742833414343439,0.837865014,1.0549538541484567,1.033406158788838,0.9703094758253313,0.7479059339353923,0.5579664352340364,0.43153489215601554,0.5407466993271549,0.6485146119927145,0.46389936588055364,0.5077294359760514,-0.050747551,0.041618779858375615,0.033893264,0.052624891,0.1341316409821545,0.18407101671355502,0.27680855698128776,0.30304629880552786,0.38885872263759047,0.4760084711711441,0.6062411748528008,0.5662276626256518,0.6866484501277036,0.6146815225163055,0.724380147,0.2994732007089632,0.3339397245870035,0.27808503794445544,0.023614058270319878,0.068711872,0.24641870317306763,0.36078403685502564,0.20833843281977082,0.20446909665693874,-0.394277346,1.5966455688113954,2
-0.290550405,-1.006555897,-0.545822077,-0.673423732,0.5374535623406242,0.027577385,1.4311249273016047,2.695687454916374,3.22569375,2.4832300531749936,2.3095561290070137,1.8457381620394147,2.0983931312941473,2.313647026532913,1.5197341294307447,1.5140418308322214,1.2555353198462396,0.7578989676072447,0.6607416072195895,0.7942769582208241,1.0590998741551467,1.3000722647105314,1.0023348423800882,0.6903146713657434,0.49150121408210373,0.641924877,0.51072518,0.6492065844816333,0.38061769902249837,0.26885005232200454,0.3715946638162592,0.30280537423318304,0.3828991542900519,0.12349227642229205,0.2139058078195944,0.2820016545900211,0.3045470142180137,0.4070856552314066,0.5066689215331316,0.5206060426527903,0.40506529983500217,0.45011128996069033,0.49919975128421623,0.4743601867715972,0.5346455544985119,0.6664903855338983,0.6535155890889597,0.8038238641948328,0.9681074982147544,0.8475713432796411,0.2181320892977582,0.3956691489966253,0.5865325759981022,0.41003045996685267,0.1385920666900749,0.054667757362204826,-0.416693297,0.5419068411058248,2
-0.261826464,-0.620802705,-0.499994261,-0.633479628,0.6300553903581214,0.3337368320299821,0.7581179477488416,1.8790571904818478,2.4305478255392066,2.844786654669174,2.389092019708072,1.3906481091545386,1.3014714811223442,1.4174867279050298,1.669987416715291,1.8620092250177953,1.3707207746574843,1.147538716305074,1.0808549790524333,-0.030366904,0.070076664,0.3092698182462459,0.2106153872166923,0.34880367805602885,0.47889534015427976,0.49970491393952376,0.46175791493349766,0.4721495272499513,0.4908232762274934,0.46001277429011567,0.5187278864549675,0.344133827,0.43224390629971005,0.5452619015203136,0.46939736549779926,0.42986861019121236,0.40204277172364156,0.32789703460993613,0.23370092493323946,0.2551714432124196,0.206931174,0.30294260642326953,0.35453725928802376,0.4544577236399114,0.48062651999399086,0.5377572383925657,0.691079662,0.2494770706899273,0.31817500686637284,0.490648512,0.39858340607913206,0.428470388,0.5139812688152308,0.4495126409910111,0.242688631,0.084923134,-0.396522156,0.9765586635280783,2
-0.2564821,-0.601262236,-0.211933703,0.065989445,0.4920864415188238,-0.710879434,1.5531681122824197,2.393775185585669,2.8569456817232104,3.4291925109039685,3.955206376673493,3.9080750880744146,1.2116168737039559,1.307733752532876,1.5356571258148277,1.7966742263414122,2.0297114985339193,1.1108741825072628,1.421945141066546,1.3275238212873568,1.3739398593826173,1.4723264395002393,1.489657741654478,1.6126634959083332,1.281051472363764,0.9388817916816486,1.025382629,1.051128151933643,0.8086284006210022,0.863277645,0.9196268259349669,0.935811119,0.5407042489302978,0.251878821,0.3348278659079602,0.42121841642606883,0.32352388997998033,0.43579960434284487,0.5463225139170836,0.5081844696622383,0.5777004297809605,0.5158891200920742,0.5565081491128276,0.6595296359524175,0.7820109311434827,0.4337775040954367,0.5632684484390388,0.7211666983130094,0.2254406736991803,0.1937354494919204,0.3275940714331639,0.3444912845653013,0.5259527025474101,0.3288605724092153,0.4359791272534314,0.036379858307686266,-0.384183354,1.063623434267161,2
-0.205346255,-0.578193673,-0.369057643,-0.458466342,0.6639649148059057,0.061798121,0.9705043521035065,3.5915822890939744,3.419314468823307,3.824837607312258,2.794656465246414,2.3876439106553526,2.157137042925145,1.7164062461639615,1.8323863287822564,1.9725976424761558,2.396010107137088,2.865311808840651,1.2385980211079302,0.8111874722274548,0.8089860967946146,0.9806946545288671,0.14181964836739425,0.340179174,0.3876648509850948,0.226853464,0.3583509426113812,0.5058807914617307,0.6289956141646673,0.39329218023296086,0.2527036138994063,-0.050505285,-0.038034775,0.058963237421089436,0.054606581,0.12461549361624782,0.22787846007076867,0.1855936608093327,0.046502044,0.026864776430973427,-0.032111491,-0.015742217,0.073920344,0.071289824,0.16025371544077294,0.2530516038081146,0.3660236603161129,0.38572681722779445,0.5133848523201313,0.5865541572215336,0.46534321747488355,0.5847872791252406,0.6252901713048061,0.7281744837654245,0.3939187243935062,0.2207883242079564,-0.368726213,0.7250062007022151,2
-0.241885847,-0.673866264,-0.434525952,-0.52343358,0.5890690522404789,0.23563540485163142,0.2673531054247783,2.4965923346124614,3.6676965998309266,1.3376276752321588,1.6313845166188812,1.9713409784516167,2.0964180589577284,2.0970301374883626,2.3360361261171922,2.385876524159017,2.4613231605412365,0.6987608974834346,0.8108780120679566,0.007728814,-0.293051324,-0.340716223,-0.141177416,-0.060659053,0.040161567,0.1956670923533553,0.22230540616714697,0.2794134022532225,0.40297625830235917,0.4262123558645723,0.4557084877089195,0.2047297823080768,-0.05697082,-0.114204232,-0.076020952,0.017242957,0.08139546,0.010891879261735333,0.10318664191742122,0.19288524051147599,0.22251174689567763,0.31470952784149875,0.34714874037239035,0.43379157723909045,0.576673022,0.5663833023581009,0.6748533267954824,0.7523531448653429,0.8218000032037729,0.9142971677737378,0.8922213546452658,0.7790133069967604,0.6198059987716001,0.5950909165724491,0.12269186637326414,0.088216357,-0.379877893,0.578748612,2
-0.161381978,-0.438952935,-0.513087922,-0.914307836,0.7633333064862726,-0.777030817,1.1648207434409414,2.361865695535281,3.383476964495101,2.964644959260195,2.6756024076114415,2.5379761891932127,2.8946800840515485,3.227261159348874,3.636268924992181,3.895012891,3.5859078823481045,4.027157742688412,2.4910024968900824,2.3985904638801627,0.7781342139565213,0.1917765275358326,0.4183403430988839,0.074311679,0.2247685873863967,0.32414546050221915,0.4601951041791927,0.065793562,0.1268062764522142,0.2264187226365508,0.094814028,0.19785534873443342,0.2615333757843619,0.2967575025893843,0.4090466244493905,0.5092004892788794,0.5309506592084227,0.5252620270386967,0.6308130561240787,0.7572116515583645,0.7490465723705865,0.8736630176342222,0.9289627770623944,1.0613843153148292,1.0666380363102121,1.2333094624625744,1.3633368899831588,1.2934197327902401,1.3357497092605628,1.3520659449176606,1.2936215576867496,1.124570643817105,1.1327980832421343,1.3546966921153043,1.5077899916693636,0.27945758464596093,-0.340292157,0.5679799228146116,2
-0.227315421,-0.464438238,0.2725317811326142,1.1694691783502282,0.6618496544812443,-0.056456158,1.1800999927674114,3.6287149464568684,2.8730414056581943,1.3262542800634343,1.589737930693696,1.3083809893696274,1.383989564539186,1.104940227002628,1.2247196602250574,1.5345265119760918,1.8452235447175556,2.211619059930037,1.5212451730705852,0.7122610919363622,0.9646564685917658,1.1735563324640588,1.2518673921640255,1.2606940146717425,1.100669953931383,1.2644537338687551,0.9522637191231303,0.6442410520572056,-0.162730338,-0.120800875,-0.013074064,-0.109208707,-0.020973151,0.074973211,0.18430668094236677,-0.00262439,-0.021707219,0.058359640247996517,0.14248067624456084,0.1944212129189429,0.21431649663983937,0.29150371349161813,0.3329699163233679,0.3984542131378254,0.5312389145210539,0.31336219697835543,0.44921518777276637,0.5951991076874648,0.7601402532165291,0.9132185549347632,0.9955424970906565,1.0925911689113312,1.2063322285457565,1.277173865560855,1.3759455880918896,0.12752553337299868,-0.372789979,1.0234932283706424,2
-0.215811299,-0.796806936,-0.414885459,-0.542863776,0.47711626698996995,-0.683613722,0.8636343663061699,3.285152033361795,3.6308228039324253,2.907832723019878,3.0737549944900393,1.3194977074241752,1.4911804949104586,1.3048290132894727,1.2193619197721446,0.9565548014019521,1.325370062652615,1.7143088996947136,1.4595358948291255,1.6184242263865525,1.1857624133600064,0.5316182067488398,0.4753165140492312,0.6680028648567221,0.8047584835663077,0.7403968874486028,0.48888214751859993,0.5633309850196204,0.6210216336103416,0.5779658600178603,0.2573774088387799,0.2826480124644258,0.39885223578817486,0.4366637880153422,0.5488711021571304,0.565309322,0.6474559857670906,0.732488933,0.6886964907970994,0.7967383567309417,0.7673445199327459,0.8618516767538001,0.7450122765185462,0.7388374508351117,0.8006681457064945,0.6119056302660895,0.6073516210100008,0.669871,0.573956297,0.2683885928508655,0.3763785798132914,-0.181715338,-0.20480772,-0.076917315,0.053273142053281396,0.13479148047977024,-0.364702274,0.6349122690237278,2
-0.160995882,-0.446974096,-0.480353768,-0.837133596,0.6905543863975528,-0.029909019,0.5398351509227738,2.773712189090381,3.9033719960475777,2.0525701945765147,2.3621361440492854,2.1055281073923764,2.156795867198001,1.9782985058061686,1.2049705926018643,1.4962673863129046,1.5447112032353176,1.9783808186481167,2.1468452759945595,1.972498085415717,1.830352448,1.2331885029538197,1.0850944601459398,1.0648651094416253,1.1320838369619384,0.608161957,0.669670738,0.543529187,0.6322923632438194,0.3325507446042547,0.42823805074022436,0.2748796189561515,0.31787191098413015,0.3590922256797215,0.47317699351768394,0.5730308871850984,0.669768453,0.7899614933491286,0.7211268098029712,0.7851948670630523,0.8781305467726997,0.7702279059880756,0.7293680014431113,0.8755774638474538,0.9115686405138709,0.8352842796623722,0.5645297051207591,0.6632144821297298,0.4044651774266518,0.4974124254851425,0.48417166957763075,0.38755829333886804,0.5701634213468845,0.3383647996764917,-0.338082601,0.31270873472150695,-0.345241004,0.5246676369941624,2
-0.162090611,-0.837613668,-0.526181584,-0.943872536,0.5362206060579234,-0.182264504,1.2390512583766948,3.225936769282906,3.9976757721151253,3.364679557,2.7559333393314773,2.3207807974236028,2.5234507836248343,2.4586815066263643,2.1583505036231956,2.091677576244212,2.4719550984875958,2.987583757960164,0.8116980730314277,0.5619642568255969,0.7797533195815941,0.9896754683260481,1.2360921238602922,1.3503213170963124,1.441054479527601,1.5421940721804663,1.333244591445751,1.0511049836691386,1.0343105448750278,1.0298130074081198,0.7442565895222901,0.21764767132968466,0.281931415,0.38760514769359045,0.20515191619054907,0.206140329,0.13001848637771202,0.18279625287293078,0.19643525050101998,0.2891135024564655,0.3827643639812706,0.4084778022281153,0.3276477549797484,0.3934024784762745,0.38545917800112145,0.5184907530552877,0.6452663947781777,0.8062441007951573,0.9801627396129526,1.1019812434547416,1.2616300878668558,1.3793229201378316,0.7205305356115427,0.9258218145339174,1.0220005789581712,0.19175772875936486,-0.327396902,0.069328629,2
-0.133663652,-0.459831731,-0.048262931,0.11792314264464217,0.7690863888319465,0.11173091602932861,2.3423902171371007,2.303927261189152,3.821633788182694,3.059708381620886,3.015269194185007,2.901914334268973,0.9953880778437387,0.8473265177536119,0.9206223172080825,1.045017595514301,1.437889864468508,1.8027902568677319,1.0682872247393547,1.1206488653671995,1.3771432403658066,1.6480415489974813,1.785880614538805,1.9525933836285538,1.7558529277360324,1.4506494708554982,1.3713063715416371,1.5331244419018148,0.8236863332308262,0.3619652280623849,0.2843501794617535,0.39455562889101276,0.1450217743228106,0.24751093947268765,0.19089046571901547,0.25208802897525434,0.26816567246085393,0.33631741839657525,0.3549415798687146,0.4431087718496589,0.4195054302670394,0.5055400135749479,0.6131493738133418,0.49831207659000265,0.2119323884784474,0.20281181842593426,0.253599524,0.38844668003282196,0.26577820237636385,0.4209114935820761,0.574343893,0.7628622273601438,0.7972654878055877,0.9248116041859844,0.7392834649177592,0.3642732150280299,-0.329433817,0.6320802500433381,2
-0.201324453,-0.439148503,-0.526181584,-0.849600394,0.5796215969803524,0.434300933,1.0403877040956293,2.170596831226299,3.339682269234284,1.8530751314953542,2.2268821941629913,2.5653120555153532,2.1842281866978785,2.068933870173296,1.969096473933554,1.6479358665331683,1.8839220307611082,2.2882667204126976,1.746864541300371,1.520321109833874,1.3390097508470937,1.5568596825732617,1.1286154721314923,1.311873308168709,1.3304937516969997,0.873666885,0.6956010346268886,0.6418627548776175,0.5848887402879286,0.546949045,0.6695267401739735,0.46416815,0.524960718,0.457044135,0.5552665775797977,0.3825184296167311,0.410543861,0.5082419678100784,0.6012773345387872,0.7285351820330249,0.8498170128226799,0.910601935,0.6919283938273711,0.6785233076788895,0.7381581020011508,0.5788483929266292,0.41422077338285884,0.13333915811806663,0.22854930419499128,0.2206466043007914,0.38437422689703865,0.36928592971873286,0.40082712966207257,0.039537597,-0.057690322,0.1369117848388348,-0.352391335,0.47163543469468594,2
-0.20745595,-0.300465844,0.3641874131940417,1.327911193418722,0.700514929,0.2661747394344189,1.0616017075019977,2.730104806691095,3.536426197435621,3.8641310479710067,3.132026634266422,1.298342685927194,1.5245260769809748,1.7078929489974237,1.817684940572196,1.6789448600908028,2.0631581248985933,2.045669014540647,2.1002640564822217,2.094052994186687,2.2857804491944385,1.8636496747024185,1.9646332207705115,1.398961731728749,1.5408631899047702,1.554426289794517,0.8402574677464044,0.3940066498436126,0.39337213416142813,0.4745762332015996,0.2498035003910317,0.18343532004670926,0.2936943082146554,0.3755487292373928,0.4229894392559081,0.43071829215605684,0.3738576999012486,0.4165742611765452,0.5131972108834876,0.6274203449863085,0.5802060102229998,0.6144429419784428,0.5192963636293308,0.6309574508563531,0.5716049015438506,0.6858489033898418,0.8417496086282557,0.9604192517601556,1.1045958831475444,1.0796296162864092,0.9286929961870848,0.9374427836642745,1.0656301805878685,0.692726383,0.435754307,0.13065827342258296,-0.35669273,0.4676644484935522,2
